time,junction_id,queue_length,avg_waiting_time
102.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
102.0,cluster1936499662_2629436073_621284871,5,4.2
102.0,cluster6616421101_6616421102,0,0.0
102.0,cluster1646746616_6430722657_7263291410,0,0.0
102.0,cluster1156127277_5346644809,0,0.0
103.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
103.0,cluster1936499662_2629436073_621284871,4,2.1
103.0,cluster6616421101_6616421102,0,0.0
103.0,cluster1646746616_6430722657_7263291410,0,0.0
103.0,cluster1156127277_5346644809,0,0.0
104.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
104.0,cluster1936499662_2629436073_621284871,2,0.64
104.0,cluster6616421101_6616421102,0,0.0
104.0,cluster1646746616_6430722657_7263291410,0,0.0
104.0,cluster1156127277_5346644809,0,0.0
105.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
105.0,cluster1936499662_2629436073_621284871,1,0.33
105.0,cluster6616421101_6616421102,0,0.0
105.0,cluster1646746616_6430722657_7263291410,0,0.0
105.0,cluster1156127277_5346644809,0,0.0
106.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
106.0,cluster1936499662_2629436073_621284871,0,0.0
106.0,cluster6616421101_6616421102,0,0.0
106.0,cluster1646746616_6430722657_7263291410,0,0.0
106.0,cluster1156127277_5346644809,0,0.0
107.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,0.5
107.0,cluster1936499662_2629436073_621284871,0,0.0
107.0,cluster6616421101_6616421102,0,0.0
107.0,cluster1646746616_6430722657_7263291410,1,0.25
107.0,cluster1156127277_5346644809,0,0.0
108.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,1.0
108.0,cluster1936499662_2629436073_621284871,0,0.0
108.0,cluster6616421101_6616421102,0,0.0
108.0,cluster1646746616_6430722657_7263291410,1,0.5
108.0,cluster1156127277_5346644809,0,0.0
109.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,2,2.0
109.0,cluster1936499662_2629436073_621284871,0,0.0
109.0,cluster6616421101_6616421102,0,0.0
109.0,cluster1646746616_6430722657_7263291410,2,1.0
109.0,cluster1156127277_5346644809,0,0.0
110.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,2,3.0
110.0,cluster1936499662_2629436073_621284871,0,0.0
110.0,cluster6616421101_6616421102,0,0.0
110.0,cluster1646746616_6430722657_7263291410,2,1.5
110.0,cluster1156127277_5346644809,0,0.0
111.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,2,4.0
111.0,cluster1936499662_2629436073_621284871,0,0.0
111.0,cluster6616421101_6616421102,0,0.0
111.0,cluster1646746616_6430722657_7263291410,2,2.0
111.0,cluster1156127277_5346644809,0,0.0
112.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,2,5.0
112.0,cluster1936499662_2629436073_621284871,0,0.0
112.0,cluster6616421101_6616421102,0,0.0
112.0,cluster1646746616_6430722657_7263291410,2,2.5
112.0,cluster1156127277_5346644809,0,0.0
113.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,2,6.0
113.0,cluster1936499662_2629436073_621284871,0,0.0
113.0,cluster6616421101_6616421102,0,0.0
113.0,cluster1646746616_6430722657_7263291410,2,3.0
113.0,cluster1156127277_5346644809,0,0.0
114.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,2,4.67
114.0,cluster1936499662_2629436073_621284871,0,0.0
114.0,cluster6616421101_6616421102,0,0.0
114.0,cluster1646746616_6430722657_7263291410,3,3.75
114.0,cluster1156127277_5346644809,0,0.0
115.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,2,5.33
115.0,cluster1936499662_2629436073_621284871,0,0.0
115.0,cluster6616421101_6616421102,0,0.0
115.0,cluster1646746616_6430722657_7263291410,4,4.75
115.0,cluster1156127277_5346644809,0,0.0
116.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,2,6.0
116.0,cluster1936499662_2629436073_621284871,0,0.0
116.0,cluster6616421101_6616421102,0,0.0
116.0,cluster1646746616_6430722657_7263291410,4,5.75
116.0,cluster1156127277_5346644809,0,0.0
117.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,2,5.0
117.0,cluster1936499662_2629436073_621284871,0,0.0
117.0,cluster6616421101_6616421102,0,0.0
117.0,cluster1646746616_6430722657_7263291410,4,6.75
117.0,cluster1156127277_5346644809,0,0.0
118.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,3,5.75
118.0,cluster1936499662_2629436073_621284871,0,0.0
118.0,cluster6616421101_6616421102,0,0.0
118.0,cluster1646746616_6430722657_7263291410,4,7.75
118.0,cluster1156127277_5346644809,0,0.0
119.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,3,6.5
119.0,cluster1936499662_2629436073_621284871,0,0.0
119.0,cluster6616421101_6616421102,0,0.0
119.0,cluster1646746616_6430722657_7263291410,4,7.0
119.0,cluster1156127277_5346644809,0,0.0
120.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,3,7.25
120.0,cluster1936499662_2629436073_621284871,0,0.0
120.0,cluster6616421101_6616421102,0,0.0
120.0,cluster1646746616_6430722657_7263291410,4,7.8
120.0,cluster1156127277_5346644809,0,0.0
121.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,3,8.0
121.0,cluster1936499662_2629436073_621284871,0,0.0
121.0,cluster6616421101_6616421102,0,0.0
121.0,cluster1646746616_6430722657_7263291410,4,8.6
121.0,cluster1156127277_5346644809,0,0.0
122.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,4,9.0
122.0,cluster1936499662_2629436073_621284871,0,0.0
122.0,cluster6616421101_6616421102,0,0.0
122.0,cluster1646746616_6430722657_7263291410,4,9.4
122.0,cluster1156127277_5346644809,0,0.0
123.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,4,5.0
123.0,cluster1936499662_2629436073_621284871,0,0.0
123.0,cluster6616421101_6616421102,0,0.0
123.0,cluster1646746616_6430722657_7263291410,4,10.2
123.0,cluster1156127277_5346644809,0,0.0
124.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,4,4.89
124.0,cluster1936499662_2629436073_621284871,0,0.0
124.0,cluster6616421101_6616421102,0,0.0
124.0,cluster1646746616_6430722657_7263291410,4,11.0
124.0,cluster1156127277_5346644809,0,0.0
125.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,4,4.8
125.0,cluster1936499662_2629436073_621284871,0,0.0
125.0,cluster6616421101_6616421102,0,0.0
125.0,cluster1646746616_6430722657_7263291410,4,11.8
125.0,cluster1156127277_5346644809,0,0.0
126.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,4,5.2
126.0,cluster1936499662_2629436073_621284871,0,0.0
126.0,cluster6616421101_6616421102,0,0.0
126.0,cluster1646746616_6430722657_7263291410,4,12.6
126.0,cluster1156127277_5346644809,0,0.0
127.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,6,4.46
127.0,cluster1936499662_2629436073_621284871,0,0.0
127.0,cluster6616421101_6616421102,1,0.5
127.0,cluster1646746616_6430722657_7263291410,5,13.6
127.0,cluster1156127277_5346644809,0,0.0
128.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,7,5.0
128.0,cluster1936499662_2629436073_621284871,0,0.0
128.0,cluster6616421101_6616421102,1,0.5
128.0,cluster1646746616_6430722657_7263291410,5,14.6
128.0,cluster1156127277_5346644809,0,0.0
129.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,9,4.62
129.0,cluster1936499662_2629436073_621284871,0,0.0
129.0,cluster6616421101_6616421102,1,0.75
129.0,cluster1646746616_6430722657_7263291410,5,13.0
129.0,cluster1156127277_5346644809,0,0.0
130.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,10,5.25
130.0,cluster1936499662_2629436073_621284871,0,0.0
130.0,cluster6616421101_6616421102,3,1.5
130.0,cluster1646746616_6430722657_7263291410,5,13.83
130.0,cluster1156127277_5346644809,0,0.0
131.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,13,6.06
131.0,cluster1936499662_2629436073_621284871,0,0.0
131.0,cluster6616421101_6616421102,3,1.8
131.0,cluster1646746616_6430722657_7263291410,3,8.0
131.0,cluster1156127277_5346644809,0,0.0
132.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,14,6.53
132.0,cluster1936499662_2629436073_621284871,0,0.0
132.0,cluster6616421101_6616421102,1,1.5
132.0,cluster1646746616_6430722657_7263291410,1,3.6
132.0,cluster1156127277_5346644809,0,0.0
133.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,14,7.35
133.0,cluster1936499662_2629436073_621284871,0,0.0
133.0,cluster6616421101_6616421102,0,0.0
133.0,cluster1646746616_6430722657_7263291410,0,0.0
133.0,cluster1156127277_5346644809,0,0.0
134.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,15,8.24
134.0,cluster1936499662_2629436073_621284871,0,0.0
134.0,cluster6616421101_6616421102,0,0.0
134.0,cluster1646746616_6430722657_7263291410,0,0.0
134.0,cluster1156127277_5346644809,0,0.0
135.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,15,9.12
135.0,cluster1936499662_2629436073_621284871,0,0.0
135.0,cluster6616421101_6616421102,0,0.0
135.0,cluster1646746616_6430722657_7263291410,0,0.0
135.0,cluster1156127277_5346644809,0,0.0
136.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,16,10.06
136.0,cluster1936499662_2629436073_621284871,0,0.0
136.0,cluster6616421101_6616421102,0,0.0
136.0,cluster1646746616_6430722657_7263291410,0,0.0
136.0,cluster1156127277_5346644809,0,0.0
137.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,16,9.81
137.0,cluster1936499662_2629436073_621284871,0,0.0
137.0,cluster6616421101_6616421102,0,0.0
137.0,cluster1646746616_6430722657_7263291410,0,0.0
137.0,cluster1156127277_5346644809,0,0.0
138.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,15,8.94
138.0,cluster1936499662_2629436073_621284871,0,0.0
138.0,cluster6616421101_6616421102,0,0.0
138.0,cluster1646746616_6430722657_7263291410,0,0.0
138.0,cluster1156127277_5346644809,0,0.0
139.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,15,10.53
139.0,cluster1936499662_2629436073_621284871,0,0.0
139.0,cluster6616421101_6616421102,0,0.0
139.0,cluster1646746616_6430722657_7263291410,0,0.0
139.0,cluster1156127277_5346644809,0,0.0
140.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,15,10.81
140.0,cluster1936499662_2629436073_621284871,0,0.0
140.0,cluster6616421101_6616421102,0,0.0
140.0,cluster1646746616_6430722657_7263291410,0,0.0
140.0,cluster1156127277_5346644809,0,0.0
141.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,15,11.75
141.0,cluster1936499662_2629436073_621284871,0,0.0
141.0,cluster6616421101_6616421102,0,0.0
141.0,cluster1646746616_6430722657_7263291410,0,0.0
141.0,cluster1156127277_5346644809,0,0.0
142.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,15,12.69
142.0,cluster1936499662_2629436073_621284871,0,0.0
142.0,cluster6616421101_6616421102,0,0.0
142.0,cluster1646746616_6430722657_7263291410,0,0.0
142.0,cluster1156127277_5346644809,0,0.0
143.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,16,13.69
143.0,cluster1936499662_2629436073_621284871,0,0.0
143.0,cluster6616421101_6616421102,0,0.0
143.0,cluster1646746616_6430722657_7263291410,0,0.0
143.0,cluster1156127277_5346644809,0,0.0
144.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,16,14.69
144.0,cluster1936499662_2629436073_621284871,0,0.0
144.0,cluster6616421101_6616421102,0,0.0
144.0,cluster1646746616_6430722657_7263291410,0,0.0
144.0,cluster1156127277_5346644809,0,0.0
145.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,16,15.69
145.0,cluster1936499662_2629436073_621284871,1,0.17
145.0,cluster6616421101_6616421102,0,0.0
145.0,cluster1646746616_6430722657_7263291410,0,0.0
145.0,cluster1156127277_5346644809,0,0.0
146.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,16,16.69
146.0,cluster1936499662_2629436073_621284871,1,0.4
146.0,cluster6616421101_6616421102,0,0.0
146.0,cluster1646746616_6430722657_7263291410,0,0.0
146.0,cluster1156127277_5346644809,0,0.0
147.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,12,15.67
147.0,cluster1936499662_2629436073_621284871,2,0.8
147.0,cluster6616421101_6616421102,0,0.0
147.0,cluster1646746616_6430722657_7263291410,0,0.0
147.0,cluster1156127277_5346644809,0,0.0
148.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,9.92
148.0,cluster1936499662_2629436073_621284871,2,0.86
148.0,cluster6616421101_6616421102,0,0.0
148.0,cluster1646746616_6430722657_7263291410,0,0.0
148.0,cluster1156127277_5346644809,0,0.0
149.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,4,4.73
149.0,cluster1936499662_2629436073_621284871,2,1.14
149.0,cluster6616421101_6616421102,0,0.0
149.0,cluster1646746616_6430722657_7263291410,0,0.0
149.0,cluster1156127277_5346644809,0,0.0
150.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,2,2.75
150.0,cluster1936499662_2629436073_621284871,2,1.43
150.0,cluster6616421101_6616421102,0,0.0
150.0,cluster1646746616_6430722657_7263291410,0,0.0
150.0,cluster1156127277_5346644809,0,0.0
151.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,1.12
151.0,cluster1936499662_2629436073_621284871,3,1.62
151.0,cluster6616421101_6616421102,0,0.0
151.0,cluster1646746616_6430722657_7263291410,0,0.0
151.0,cluster1156127277_5346644809,0,0.0
152.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,1.43
152.0,cluster1936499662_2629436073_621284871,3,2.29
152.0,cluster6616421101_6616421102,0,0.0
152.0,cluster1646746616_6430722657_7263291410,0,0.0
152.0,cluster1156127277_5346644809,0,0.0
153.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,1.83
153.0,cluster1936499662_2629436073_621284871,4,2.5
153.0,cluster6616421101_6616421102,0,0.0
153.0,cluster1646746616_6430722657_7263291410,0,0.0
153.0,cluster1156127277_5346644809,0,0.0
154.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,1.5
154.0,cluster1936499662_2629436073_621284871,4,3.0
154.0,cluster6616421101_6616421102,0,0.0
154.0,cluster1646746616_6430722657_7263291410,0,0.0
154.0,cluster1156127277_5346644809,0,0.0
155.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,2,1.75
155.0,cluster1936499662_2629436073_621284871,4,3.5
155.0,cluster6616421101_6616421102,0,0.0
155.0,cluster1646746616_6430722657_7263291410,0,0.0
155.0,cluster1156127277_5346644809,0,0.0
156.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,1.75
156.0,cluster1936499662_2629436073_621284871,5,3.67
156.0,cluster6616421101_6616421102,0,0.0
156.0,cluster1646746616_6430722657_7263291410,0,0.0
156.0,cluster1156127277_5346644809,0,0.0
157.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,2.14
157.0,cluster1936499662_2629436073_621284871,4,4.0
157.0,cluster6616421101_6616421102,0,0.0
157.0,cluster1646746616_6430722657_7263291410,0,0.0
157.0,cluster1156127277_5346644809,0,0.0
158.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,2.29
158.0,cluster1936499662_2629436073_621284871,6,4.67
158.0,cluster6616421101_6616421102,0,0.0
158.0,cluster1646746616_6430722657_7263291410,0,0.0
158.0,cluster1156127277_5346644809,0,0.0
159.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,2.83
159.0,cluster1936499662_2629436073_621284871,7,5.44
159.0,cluster6616421101_6616421102,0,0.0
159.0,cluster1646746616_6430722657_7263291410,0,0.0
159.0,cluster1156127277_5346644809,0,0.0
160.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,2,2.71
160.0,cluster1936499662_2629436073_621284871,7,6.22
160.0,cluster6616421101_6616421102,0,0.0
160.0,cluster1646746616_6430722657_7263291410,1,0.33
160.0,cluster1156127277_5346644809,0,0.0
161.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,2,3.5
161.0,cluster1936499662_2629436073_621284871,7,7.0
161.0,cluster6616421101_6616421102,0,0.0
161.0,cluster1646746616_6430722657_7263291410,1,0.67
161.0,cluster1156127277_5346644809,0,0.0
162.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,2,3.83
162.0,cluster1936499662_2629436073_621284871,6,5.29
162.0,cluster6616421101_6616421102,0,0.0
162.0,cluster1646746616_6430722657_7263291410,1,1.0
162.0,cluster1156127277_5346644809,0,0.0
163.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,2,5.0
163.0,cluster1936499662_2629436073_621284871,4,2.38
163.0,cluster6616421101_6616421102,0,0.0
163.0,cluster1646746616_6430722657_7263291410,1,1.33
163.0,cluster1156127277_5346644809,0,0.0
164.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,2,4.5
164.0,cluster1936499662_2629436073_621284871,2,1.12
164.0,cluster6616421101_6616421102,0,0.0
164.0,cluster1646746616_6430722657_7263291410,1,1.67
164.0,cluster1156127277_5346644809,0,0.0
165.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,2,7.25
165.0,cluster1936499662_2629436073_621284871,1,0.12
165.0,cluster6616421101_6616421102,0,0.0
165.0,cluster1646746616_6430722657_7263291410,1,2.0
165.0,cluster1156127277_5346644809,0,0.0
166.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,2,6.2
166.0,cluster1936499662_2629436073_621284871,0,0.0
166.0,cluster6616421101_6616421102,0,0.0
166.0,cluster1646746616_6430722657_7263291410,1,2.33
166.0,cluster1156127277_5346644809,0,0.0
167.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,2,5.5
167.0,cluster1936499662_2629436073_621284871,0,0.0
167.0,cluster6616421101_6616421102,0,0.0
167.0,cluster1646746616_6430722657_7263291410,3,3.33
167.0,cluster1156127277_5346644809,0,0.0
168.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,2,4.38
168.0,cluster1936499662_2629436073_621284871,0,0.0
168.0,cluster6616421101_6616421102,0,0.0
168.0,cluster1646746616_6430722657_7263291410,3,4.33
168.0,cluster1156127277_5346644809,0,0.0
169.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,2,5.29
169.0,cluster1936499662_2629436073_621284871,0,0.0
169.0,cluster6616421101_6616421102,0,0.0
169.0,cluster1646746616_6430722657_7263291410,3,5.33
169.0,cluster1156127277_5346644809,0,0.0
170.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,3,5.71
170.0,cluster1936499662_2629436073_621284871,0,0.0
170.0,cluster6616421101_6616421102,0,0.0
170.0,cluster1646746616_6430722657_7263291410,3,6.33
170.0,cluster1156127277_5346644809,0,0.0
171.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,4,6.29
171.0,cluster1936499662_2629436073_621284871,0,0.0
171.0,cluster6616421101_6616421102,0,0.0
171.0,cluster1646746616_6430722657_7263291410,3,7.33
171.0,cluster1156127277_5346644809,0,0.0
172.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,4,6.86
172.0,cluster1936499662_2629436073_621284871,0,0.0
172.0,cluster6616421101_6616421102,0,0.0
172.0,cluster1646746616_6430722657_7263291410,3,8.33
172.0,cluster1156127277_5346644809,0,0.0
173.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,5,6.62
173.0,cluster1936499662_2629436073_621284871,0,0.0
173.0,cluster6616421101_6616421102,0,0.0
173.0,cluster1646746616_6430722657_7263291410,3,9.33
173.0,cluster1156127277_5346644809,0,0.0
174.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,6,6.56
174.0,cluster1936499662_2629436073_621284871,0,0.0
174.0,cluster6616421101_6616421102,0,0.0
174.0,cluster1646746616_6430722657_7263291410,3,10.33
174.0,cluster1156127277_5346644809,0,0.0
175.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,7,7.33
175.0,cluster1936499662_2629436073_621284871,0,0.0
175.0,cluster6616421101_6616421102,0,0.0
175.0,cluster1646746616_6430722657_7263291410,3,11.33
175.0,cluster1156127277_5346644809,0,0.0
176.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,6,7.0
176.0,cluster1936499662_2629436073_621284871,0,0.0
176.0,cluster6616421101_6616421102,0,0.0
176.0,cluster1646746616_6430722657_7263291410,3,12.33
176.0,cluster1156127277_5346644809,0,0.0
177.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,5,4.8
177.0,cluster1936499662_2629436073_621284871,0,0.0
177.0,cluster6616421101_6616421102,0,0.0
177.0,cluster1646746616_6430722657_7263291410,3,8.0
177.0,cluster1156127277_5346644809,0,0.0
178.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,5,4.9
178.0,cluster1936499662_2629436073_621284871,0,0.0
178.0,cluster6616421101_6616421102,0,0.0
178.0,cluster1646746616_6430722657_7263291410,3,8.6
178.0,cluster1156127277_5346644809,0,0.0
179.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,5,5.0
179.0,cluster1936499662_2629436073_621284871,0,0.0
179.0,cluster6616421101_6616421102,0,0.0
179.0,cluster1646746616_6430722657_7263291410,3,9.2
179.0,cluster1156127277_5346644809,0,0.0
180.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,7,5.18
180.0,cluster1936499662_2629436073_621284871,0,0.0
180.0,cluster6616421101_6616421102,0,0.0
180.0,cluster1646746616_6430722657_7263291410,3,9.8
180.0,cluster1156127277_5346644809,0,0.0
181.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,5,5.8
181.0,cluster1936499662_2629436073_621284871,0,0.0
181.0,cluster6616421101_6616421102,0,0.0
181.0,cluster1646746616_6430722657_7263291410,3,10.4
181.0,cluster1156127277_5346644809,0,0.0
182.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,7,5.91
182.0,cluster1936499662_2629436073_621284871,0,0.0
182.0,cluster6616421101_6616421102,0,0.0
182.0,cluster1646746616_6430722657_7263291410,3,11.0
182.0,cluster1156127277_5346644809,0,0.0
183.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,9,6.17
183.0,cluster1936499662_2629436073_621284871,0,0.0
183.0,cluster6616421101_6616421102,0,0.0
183.0,cluster1646746616_6430722657_7263291410,3,11.6
183.0,cluster1156127277_5346644809,0,0.0
184.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,10,7.0
184.0,cluster1936499662_2629436073_621284871,0,0.0
184.0,cluster6616421101_6616421102,0,0.0
184.0,cluster1646746616_6430722657_7263291410,3,12.2
184.0,cluster1156127277_5346644809,0,0.0
185.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,10,7.23
185.0,cluster1936499662_2629436073_621284871,0,0.0
185.0,cluster6616421101_6616421102,1,0.11
185.0,cluster1646746616_6430722657_7263291410,4,13.0
185.0,cluster1156127277_5346644809,0,0.0
186.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,11,8.08
186.0,cluster1936499662_2629436073_621284871,0,0.0
186.0,cluster6616421101_6616421102,4,0.45
186.0,cluster1646746616_6430722657_7263291410,4,13.8
186.0,cluster1156127277_5346644809,0,0.0
187.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,12,9.0
187.0,cluster1936499662_2629436073_621284871,0,0.0
187.0,cluster6616421101_6616421102,4,0.75
187.0,cluster1646746616_6430722657_7263291410,5,14.8
187.0,cluster1156127277_5346644809,0,0.0
188.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,12,9.92
188.0,cluster1936499662_2629436073_621284871,0,0.0
188.0,cluster6616421101_6616421102,5,1.17
188.0,cluster1646746616_6430722657_7263291410,5,15.8
188.0,cluster1156127277_5346644809,0,0.0
189.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,13,10.14
189.0,cluster1936499662_2629436073_621284871,0,0.0
189.0,cluster6616421101_6616421102,5,1.58
189.0,cluster1646746616_6430722657_7263291410,5,16.8
189.0,cluster1156127277_5346644809,0,0.0
190.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,13,11.07
190.0,cluster1936499662_2629436073_621284871,0,0.0
190.0,cluster6616421101_6616421102,6,2.08
190.0,cluster1646746616_6430722657_7263291410,5,14.83
190.0,cluster1156127277_5346644809,0,0.0
191.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,13,11.2
191.0,cluster1936499662_2629436073_621284871,0,0.0
191.0,cluster6616421101_6616421102,6,2.58
191.0,cluster1646746616_6430722657_7263291410,5,15.67
191.0,cluster1156127277_5346644809,0,0.0
192.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,12,9.36
192.0,cluster1936499662_2629436073_621284871,0,0.0
192.0,cluster6616421101_6616421102,3,0.82
192.0,cluster1646746616_6430722657_7263291410,5,16.5
192.0,cluster1156127277_5346644809,0,0.0
193.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,12,9.53
193.0,cluster1936499662_2629436073_621284871,0,0.0
193.0,cluster6616421101_6616421102,3,0.36
193.0,cluster1646746616_6430722657_7263291410,5,14.86
193.0,cluster1156127277_5346644809,0,0.0
194.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,14,10.47
194.0,cluster1936499662_2629436073_621284871,0,0.0
194.0,cluster6616421101_6616421102,3,0.4
194.0,cluster1646746616_6430722657_7263291410,5,15.57
194.0,cluster1156127277_5346644809,0,0.0
195.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,14,11.4
195.0,cluster1936499662_2629436073_621284871,0,0.0
195.0,cluster6616421101_6616421102,1,0.22
195.0,cluster1646746616_6430722657_7263291410,5,16.29
195.0,cluster1156127277_5346644809,0,0.0
196.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,14,12.33
196.0,cluster1936499662_2629436073_621284871,0,0.0
196.0,cluster6616421101_6616421102,0,0.0
196.0,cluster1646746616_6430722657_7263291410,5,17.0
196.0,cluster1156127277_5346644809,0,0.0
197.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,14,12.44
197.0,cluster1936499662_2629436073_621284871,0,0.0
197.0,cluster6616421101_6616421102,0,0.0
197.0,cluster1646746616_6430722657_7263291410,5,17.71
197.0,cluster1156127277_5346644809,0,0.0
198.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,14,13.31
198.0,cluster1936499662_2629436073_621284871,0,0.0
198.0,cluster6616421101_6616421102,0,0.0
198.0,cluster1646746616_6430722657_7263291410,6,18.57
198.0,cluster1156127277_5346644809,0,0.0
199.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,15,14.25
199.0,cluster1936499662_2629436073_621284871,0,0.0
199.0,cluster6616421101_6616421102,0,0.0
199.0,cluster1646746616_6430722657_7263291410,6,19.43
199.0,cluster1156127277_5346644809,0,0.0
200.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,15,14.29
200.0,cluster1936499662_2629436073_621284871,0,0.0
200.0,cluster6616421101_6616421102,0,0.0
200.0,cluster1646746616_6430722657_7263291410,6,20.29
200.0,cluster1156127277_5346644809,0,0.0
201.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,16,15.24
201.0,cluster1936499662_2629436073_621284871,0,0.0
201.0,cluster6616421101_6616421102,0,0.0
201.0,cluster1646746616_6430722657_7263291410,5,12.0
201.0,cluster1156127277_5346644809,0,0.0
202.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,12,13.46
202.0,cluster1936499662_2629436073_621284871,0,0.0
202.0,cluster6616421101_6616421102,0,0.0
202.0,cluster1646746616_6430722657_7263291410,3,3.83
202.0,cluster1156127277_5346644809,0,0.0
203.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,8.15
