episode,junction,avg_reward,avg_queue,avg_wait,avg_pressure,avg_delta_q,avg_delta_w
144,JN_north,-6.285933620235883,18.95,17.102850221426998,1.562999999999998,-0.016188741521578516,-0.01364597014150092
144,JS_south,-0.7676418238545177,1.715,5.757497023809524,0.2134999999999999,-0.020935515873015877,-0.030308136072223237
144,JW_west,-2.334428938925097,6.9325,28.285373350097622,0.49512500000000026,-0.01126494338994339,-0.013009374815193571
144,JE_east,-0.3164072687819885,0.6325,0.4833829087579086,0.12337500000000017,-0.009999757187257187,-0.007924005250354834
145,J0_central,-2.9617220323465734,8.865,31.375708129235303,0.5329999999999998,-0.013419202325452325,-0.02451387977377221
145,JN_north,-7.850436933308069,24.025,23.637149622243072,1.715499999999997,-0.014561736622716238,-0.014319922771790021
145,JS_south,-0.8119929489431198,1.9875,4.569279415029417,0.26762499999999995,-0.013838952713952716,-0.01971114036122544
145,JW_west,-2.15978208211288,6.4525,23.241820400188026,0.47712500000000035,-0.006022618721148134,-0.011971541928117255
145,JE_east,-0.40714510746337046,0.73,1.7724430014430004,0.11874999999999986,-0.01797321428571429,-0.01790781569194708
146,J0_central,-3.0009957222308348,9.045,33.52011676376169,0.5439999999999992,-0.011027520832280892,-0.017269079354675865
146,JN_north,-5.449888486501652,16.3675,14.853682494087781,1.4158749999999996,-0.014460995233511962,-0.01025798433476855
146,JS_south,-0.8159726292981757,1.805,4.9760631729381775,0.2297500000000006,-0.023545211732711735,-0.032883264485027625
146,JW_west,-2.0407065632972157,6.0325,20.19857124819625,0.4476250000000001,-0.008632097069597071,-0.015726768142336187
146,JE_east,-1.222653692304256,3.1825,6.411816354397233,0.29237499999999966,-0.022601614684335285,-0.02256403860900957
147,J0_central,-2.098314703159032,6.0875,29.83008457514701,0.38362500000000066,-0.011641847735597734,-0.031495981823933955
147,JN_north,-6.6789961533941025,20.25,18.314345414988715,1.5804999999999987,-0.015864317414331263,-0.013620435425626281
147,JS_south,-0.699421051732931,1.4425,2.231269841269842,0.19387500000000008,-0.026946067821067815,-0.025247258578198258
147,JW_west,-0.5742559200026753,1.425,4.634035714285715,0.16899999999999993,-0.008648809523809526,-0.014764088456216
147,JE_east,-0.8254424594309826,2.0075,2.918464157370406,0.21887499999999974,-0.020092806907145145,-0.01689111471203103
148,J0_central,-3.045998860451156,9.1125,36.0591883441314,0.5666249999999994,-0.013222522983552396,-0.023925529589556356
148,JN_north,-4.657120167319757,13.8075,15.36034199260472,1.1821250000000008,-0.020838427243896427,-0.014797742566585191
148,JS_south,-0.8752358014557493,2.06,4.970346833721837,0.2765,-0.018847881285381285,-0.026800674530868287
148,JW_west,-2.8803100339522896,8.64,25.012869824802387,0.6027499999999998,-0.010647159417380007,-0.01390209544914233
148,JE_east,-0.31524203253011723,0.655,4.548761904761904,0.08899999999999993,-0.006261904761904762,-0.017143731376744117
149,J0_central,-2.899493179199894,8.615,26.69654093584434,0.5750000000000002,-0.012451930637302154,-0.02101102903059974
149,JN_north,-4.852330465498121,14.4825,14.541110429261678,1.3303750000000003,-0.01413750164263468,-0.006438298005172856
149,JS_south,-1.256710556506717,3.115,3.8542679970528275,0.3764999999999992,-0.026779268536331204,-0.025230176275228198
149,JW_west,-1.2874463055575012,3.5525,13.849463772338787,0.31162499999999993,-0.01284623015873016,-0.01953689674462286
149,JE_east,-0.7467967101798688,1.725,1.8198482504015585,0.21725000000000003,-0.02265993556666931,-0.012959085535958923
150,J0_central,-3.0246069112096396,9.0475,28.76192860244332,0.5876250000000001,-0.012156083349485054,-0.019271354341316074
150,JN_north,-3.8588545975072024,11.2625,9.34482841775565,1.0373749999999995,-0.022283396198789523,-0.016581474907143828
150,JS_south,-0.9682217099383782,2.3775,2.138498715028938,0.30587500000000006,-0.019621977835676686,-0.02039357703051288
150,JW_west,-1.209917553060936,3.32,12.517867902930416,0.3077500000000002,-0.012944291819291822,-0.016279463632753864
150,JE_east,-0.9321940868430094,2.4,4.855198239260745,0.2494999999999994,-0.014642905705405704,-0.019908695808506148
151,J0_central,-2.1270221175692736,6.235,25.366722673568223,0.43875,-0.008273164808188026,-0.023983155973225187
151,JN_north,-5.359690564682357,16.215,20.386785989668155,1.3560000000000019,-0.011515270763375784,-0.0071339406245527525
151,JS_south,-1.2202541243144973,3.0025,5.370700084637584,0.29737499999999956,-0.029022692585192585,-0.034315915886079316
151,JW_west,-2.1373684834692233,6.31,18.806506109978343,0.4782499999999997,-0.010300534336234797,-0.01642224108583773
151,JE_east,-0.8513598642811039,2.1125,1.74428422965923,0.23162499999999966,-0.020291465478965473,-0.01505935363495061
152,J0_central,-3.5421027558327616,10.74,35.8980658637136,0.6315000000000021,-0.011807589737833548,-0.020255625012367905
152,JN_north,-5.4127075511214535,16.31,17.974175179823764,1.3392500000000032,-0.014831675682035987,-0.010079496617804207
152,JS_south,-1.1341278392611316,2.935,4.556088064820456,0.31324999999999975,-0.01859564094316416,-0.021529727534822428
152,JW_west,-1.013760574869376,2.6425,10.629007936507929,0.25112500000000015,-0.015360119047619048,-0.022628650077807743
152,JE_east,-1.0178009628379163,2.735,5.357454940484351,0.23824999999999985,-0.01341967856489915,-0.01755619526887694
153,J0_central,-2.6406025203485033,7.905,35.392973312839096,0.499500000000001,-0.010582358828392112,-0.02094311552816733
153,JN_north,-7.916531284955791,24.2625,25.372088700474634,1.742375000000002,-0.013853543597137282,-0.012318174656654366
153,JS_south,-1.0145873512162735,2.52,6.223393045679811,0.2627499999999999,-0.02080185092685093,-0.027294189462617604
153,JW_west,-2.6223635185587777,7.9975,24.084556666168833,0.5738749999999996,-0.003314605275615335,-0.006606637261958893
153,JE_east,-1.0806443871694191,3.005,4.696694616045719,0.26674999999999927,-0.010938990500813251,-0.011629858504285854
154,J0_central,-3.3984337237341338,10.2375,32.99938673254843,0.628375,-0.01324789917040304,-0.017203285894683944
154,JN_north,-4.522088525588761,13.35,10.647395353895556,1.2517500000000015,-0.01751609237409659,-0.01374363268873605
154,JS_south,-0.6326706279628467,1.2225,1.9096189574314573,0.21262499999999981,-0.02353183621933621,-0.028989074262679417
154,JW_west,-1.4722141359875893,4.2025,13.78101669164169,0.3506249999999998,-0.009849268786768785,-0.01526724685646956
154,JE_east,-1.9964555711627372,5.56,8.047939205531316,0.4302499999999998,-0.025153114805301326,-0.023559599397712284
155,J0_central,-2.926478498223972,8.795,35.52866556149816,0.5185000000000004,-0.012366611684239392,-0.02300996281384189
155,JN_north,-6.662432004403484,20.2175,20.670684387102206,1.6058749999999977,-0.012609506350943166,-0.013819374640141489
155,JS_south,-0.7129560349514844,1.6725,1.9348710733710732,0.24262500000000034,-0.016294670607170613,-0.01610597927357634
155,JW_west,-1.7880185831995357,5.1725,22.491214153289526,0.38737499999999947,-0.011612832633053218,-0.018629348332895687
155,JE_east,-0.27046331848776783,0.51,2.0540909992785,0.09949999999999994,-0.00863401875901876,-0.00985500066209752
156,J0_central,-2.6631610075142045,7.87,25.57986528136895,0.5360000000000019,-0.012159463494022311,-0.022741078985881326
156,JN_north,-6.036590024502765,18.26,15.886835608851868,1.5135000000000007,-0.012357810814693868,-0.00921602172062518
156,JS_south,-1.408118418663519,3.635,6.8404643901312845,0.3674999999999999,-0.02427467973688864,-0.030838046495515123
156,JW_west,-0.8681251138990218,2.2975,7.341955357142858,0.23987499999999998,-0.010484938672438673,-0.015084496774392123
156,JE_east,-0.627522875839284,1.2925,4.614995102120104,0.18437500000000004,-0.023045634920634925,-0.022456637124032085
157,J0_central,-2.8522295174836416,8.4425,28.40599587830474,0.5443750000000002,-0.015479339492207138,-0.024200602662576554
157,JN_north,-4.6309621752652035,13.7575,13.353148963544768,1.2258749999999998,-0.0162078161699305,-0.011975957715569658
157,JS_south,-1.4218511273051695,3.6775,6.467521950271955,0.390625,-0.023208172965235654,-0.027207041747289717
157,JW_west,-0.7483200795361755,1.9475,6.4574037698412665,0.21212499999999962,-0.008888888888888889,-0.012514728053659158
157,JE_east,-0.3988544794764438,0.7725,2.219523996836496,0.11837500000000006,-0.012433351370851371,-0.019233271818886125
158,J0_central,-2.311479018894041,6.875,37.23351282398163,0.43849999999999967,-0.008511537074037071,-0.023714072979020534
158,JN_north,-7.974149662900106,24.48,24.347649602336368,1.7117499999999972,-0.014240604961918295,-0.014199281971218272
158,JS_south,-1.173038554854972,3.24,4.847565472743669,0.3259999999999997,-0.01166167787311699,-0.013953545670657047
158,JW_west,-1.5576402176208106,4.4925,14.811278925935175,0.3546249999999999,-0.010292596292596285,-0.017508331004877208
158,JE_east,-0.7544504467615977,1.8075,4.285138486513486,0.19987500000000005,-0.018691496003996003,-0.020878696296772165
159,J0_central,-2.997551069514909,8.9775,37.159463085117515,0.5421250000000013,-0.012698092960960613,-0.02331308254142767
159,JN_north,-5.264999904275244,15.6775,15.516484530116724,1.3143750000000014,-0.02165207580941212,-0.016890419653132357
159,JS_south,-0.74450868774492,1.71,3.0827349386724365,0.229,-0.01813958957708958,-0.023357276968775584
159,JW_west,-2.4168196233892085,7.225,24.946589422176977,0.5337500000000003,-0.007590904344193818,-0.012921957873158623
159,JE_east,-0.549131017157343,1.2275,3.909681998556999,0.16337500000000035,-0.01571130952380952,-0.013957891808186913
160,J0_central,-3.372234031963393,10.1925,32.37894422618154,0.6286249999999982,-0.00960395620031843,-0.021889650544430685
160,JN_north,-5.6394212288928705,16.9325,15.935748972801372,1.3806250000000007,-0.01968384056885875,-0.013928306823969385
160,JS_south,-1.4078616675126343,3.7675,4.247131793840126,0.41412499999999963,-0.01904633435935596,-0.019467291657610776
160,JW_west,-2.8274560790022036,8.575,26.068936168975924,0.6180000000000009,-0.004966493881935059,-0.012757848595944605
160,JE_east,-0.8203929254939192,1.8925,2.834673132423133,0.23687499999999972,-0.024498230935730926,-0.01994067920731553
161,J0_central,-2.621471558083657,7.755,23.972602775696572,0.4984999999999996,-0.013424318736818732,-0.0251768239313392
161,JN_north,-6.378015030288993,19.6,23.566551456757516,1.4365000000000014,-0.005623770689984383,-0.00604876968271418
161,JS_south,-1.3540172044946492,3.5825,6.3764359326711295,0.37762499999999954,-0.018533699234108934,-0.023231285425234432
161,JW_west,-3.1535792449511804,9.545,29.210089289860072,0.6582499999999994,-0.00792842902337787,-0.013056731180327153
161,JE_east,-1.6730276567560542,4.5325,8.939879543863013,0.3553750000000003,-0.023806734126296816,-0.030391424325466966
162,J0_central,-2.8506532415941637,8.405,25.660306303990147,0.5457499999999986,-0.015680516787134426,-0.027011478372683476
162,JN_north,-6.779985487665951,20.3075,14.776007179606925,1.7316250000000013,-0.021061831507681598,-0.015788898276637525
162,JS_south,-0.8381353754821066,2.03,3.815179029304031,0.26775000000000004,-0.015410742035742036,-0.020197815864563526
162,JW_west,-0.9651265571238854,2.4475,8.474192460317463,0.24312500000000004,-0.01566468253968254,-0.024127305425602274
162,JE_east,-0.8481350167280839,2.17,6.043027850621602,0.2142500000000002,-0.013868145743145741,-0.016079127219043768
163,J0_central,-2.52591178616282,7.5975,29.55372859779118,0.47787499999999944,-0.009106254856254858,-0.014345503462284947
163,JN_north,-7.877380446478354,24.1125,23.05156869853795,1.7243750000000022,-0.015825858898295575,-0.01448807113718253
163,JS_south,-1.5494906133785409,4.28,9.491246749369918,0.34149999999999975,-0.018686951936951933,-0.025696671990636008
163,JW_west,-1.0017182211961433,2.69,14.175090187590186,0.2532500000000006,-0.010198232323232324,-0.024769774933736076
163,JE_east,-0.5152919925779583,1.15,2.6390286796536797,0.14100000000000004,-0.013442966755466756,-0.021282324544057186
164,J0_central,-2.401280722969217,7.2575,56.9912327672326,0.406875,-0.009037726162726164,-0.01570663091965576
164,JN_north,-8.021727504510201,24.735,32.1310512369097,1.7060000000000002,-0.010841213994389351,-0.008572991106403752
164,JS_south,-1.0466405208402283,2.5925,7.356912642912647,0.26562499999999956,-0.020085525585525586,-0.03534997029357454
164,JW_west,-2.153076491923238,6.4325,30.214188117438127,0.4291250000000002,-0.009824680071390597,-0.013695069620416294
164,JE_east,-0.502531786867066,1.235,2.2384264346764344,0.13700000000000015,-0.009981240981240978,-0.01147506481770423
165,J0_central,-3.212444697712337,9.7275,35.29737923085891,0.5913749999999992,-0.00871824274581628,-0.019634679894152553
165,JN_north,-4.027113875474826,11.85,12.396762806788802,1.0769999999999995,-0.020458857045952718,-0.014641552376714622
165,JS_south,-0.8892256551844774,2.0975,3.273978375790876,0.27062499999999934,-0.023792686480186474,-0.021194118645956706
165,JW_west,-2.1721558543189707,6.3725,29.09332746073374,0.4561249999999996,-0.013588728673287498,-0.01909411273044991
165,JE_east,-0.5850274744476543,1.43,5.928261904761905,0.14775000000000013,-0.010002976190476189,-0.02212555400182029
166,J0_central,-2.5864559217211482,7.6575,25.03525161909175,0.5431249999999993,-0.011869511819879464,-0.017031454472311726
166,JN_north,-5.571375067250975,16.685,16.031766424513023,1.4055000000000024,-0.01882233217943091,-0.013187191357030836
166,JS_south,-0.967397459530905,2.355,3.7922045593295586,0.3012499999999997,-0.021079163891663893,-0.02069380821641379
166,JW_west,-1.7334300607290607,5.115,16.39369170420438,0.40575000000000006,-0.006581095987345984,-0.010280278576285327
166,JE_east,-0.9906437681681922,2.525,4.207420247751904,0.2834999999999995,-0.0192333152958153,-0.014094084024679245
167,J0_central,-2.4174232802507505,7.0625,21.61177304109287,0.4928749999999997,-0.012159118659118655,-0.023535647371579253
167,JN_north,-5.703383503476338,16.975,14.560294652117296,1.4982500000000016,-0.020619712218423954,-0.016995852532992014
167,JS_south,-0.8654483394811137,1.8775,4.313833333333334,0.265625,-0.028510912698412706,-0.02781901933540701
167,JW_west,-1.1162142607177952,2.9825,13.139696608946613,0.28687499999999977,-0.013344155844155846,-0.022181372089389213
167,JE_east,-0.7997880436515588,1.8325,2.5940007215007213,0.22587500000000002,-0.02341300366300365,-0.020446144009152137
168,J0_central,-3.185963823282948,9.6425,34.63605328882707,0.552124999999999,-0.01125874309514016,-0.01896049607782208
168,JN_north,-6.795403718809609,20.6375,23.27717676934463,1.5771250000000012,-0.015958946976423707,-0.01435199886860379
168,JS_south,-1.0804569511046374,2.68,6.436846958596956,0.27000000000000063,-0.024321518759018758,-0.025665935559631637
168,JW_west,-1.057558332994047,2.855,10.793904852092345,0.2637499999999999,-0.011862408424908419,-0.020051902339613528
168,JE_east,-0.28438844062517804,0.445,2.388369859307359,0.11700000000000013,-0.014580357142857143,-0.010184584360305867
169,J0_central,-2.71175916721014,8.0675,24.37801615544541,0.5388750000000005,-0.01168184410618621,-0.019707455939423447
169,JN_north,-6.923893963549619,21.105,18.507118588136528,1.636499999999998,-0.011336492434429251,-0.010698906582552103
169,JS_south,-0.9317889069724841,2.2825,3.5062309079809104,0.26462499999999944,-0.019373765123765124,-0.02370944657064237
169,JW_west,-1.7709492978914056,5.135,19.459111131923624,0.40899999999999986,-0.011925657675657673,-0.012378660650372419
169,JE_east,-0.8930680381680084,2.18,2.041697649207518,0.23725000000000013,-0.021409154366874947,-0.018741789060630815
170,J0_central,-3.3099609488821806,10.0375,28.559743184060522,0.6446250000000007,-0.008203101239575693,-0.014659489788256746
170,JN_north,-4.84167171427624,14.4625,15.54773018442552,1.1938750000000005,-0.01949196717118277,-0.015446587970588732
170,JS_south,-1.1244528221970016,2.995,5.940149387463239,0.30675000000000036,-0.014501446212456272,-0.022507194327785106
170,JW_west,-1.5290186000025625,4.33,11.000453976578974,0.3560000000000001,-0.014274566732287322,-0.01771978193098744
170,JE_east,-1.5282768265317355,4.175,5.30834857442394,0.36549999999999977,-0.021709946099651975,-0.02058544677716298
171,J0_central,-2.098266812086742,6.26,27.086457334332312,0.4129999999999998,-0.005649801587301587,-0.01496663377220442
171,JN_north,-7.203204925752375,21.9475,18.89526809119556,1.6641250000000019,-0.015242693667989643,-0.01610217711891084
171,JS_south,-1.2889557447211428,3.37,5.823264527139531,0.31800000000000056,-0.02484362165612165,-0.023519016632964934
171,JW_west,-1.3569276361727645,3.8475,14.558278800888223,0.31687499999999996,-0.011312825042604453,-0.019875703892569152
171,JE_east,-1.1738397700171732,3.0,6.228778729408277,0.2699999999999998,-0.024969932844932843,-0.02834525130895333
172,J0_central,-3.595218986087769,10.7575,31.037077829882023,0.6438749999999998,-0.015199215870558747,-0.03009729431905656
172,JN_north,-4.668918965493326,13.6675,11.763836894327182,1.256374999999999,-0.02547887762141773,-0.016981822822560517
172,JS_south,-1.0556517147385773,2.4775,2.955630142381494,0.3091250000000001,-0.02700029575734162,-0.027132152105376017
172,JW_west,-2.0308998353557466,5.95,22.494869824619826,0.43650000000000033,-0.0107518315018315,-0.015396123052735975
172,JE_east,-0.7675261801293389,1.93,4.434651334776339,0.2069999999999997,-0.014000631313131314,-0.013012295911283674
173,J0_central,-2.4544789083406204,7.3175,34.38112340804626,0.4756249999999994,-0.01061648421023421,-0.015511999367663813
173,JN_north,-6.377505791071923,19.435,20.507615080042687,1.544000000000001,-0.009475566872800663,-0.007597494143724573
173,JS_south,-1.098132270648546,2.8,3.4648340316154913,0.3129999999999999,-0.020685538690027004,-0.019785804388972098
173,JW_west,-3.04661210497023,9.1575,27.451332383297878,0.5936250000000004,-0.01282869616523984,-0.017949077861781692
173,JE_east,-0.9557308760115778,2.3425,4.183779435841933,0.26762499999999995,-0.02188017538017538,-0.021029765345116688
174,J0_central,-2.278800481025762,6.7725,42.28272669691432,0.39462500000000184,-0.010300775613275614,-0.020778496005649693
174,JN_north,-6.742051793969226,20.5125,32.15459544223157,1.5208750000000018,-0.015981391879607846,-0.01576539167231719
174,JS_south,-1.1472331086774739,2.805,7.620980158730158,0.2675000000000001,-0.028209956709956713,-0.03191588695056958
174,JW_west,-2.6510765530046543,7.9775,28.705791557341833,0.5373750000000004,-0.009585681421691482,-0.014042047334822377
174,JE_east,-1.1947058057675868,3.2125,5.463969196857065,0.2733750000000001,-0.017427191884912468,-0.020602897558238027
175,J0_central,-2.8041598726715615,8.345,31.080427125774534,0.5280000000000007,-0.01214246211305035,-0.02235195962389134
175,JN_north,-5.621571379582923,16.77,18.173826828059006,1.439000000000003,-0.020268435141190918,-0.01662213982543424
175,JS_south,-1.8289127720075402,4.995,6.774628931202601,0.47599999999999926,-0.022254955851302095,-0.026026534262466372
175,JW_west,-2.893605196517391,8.7175,38.636363696191594,0.5591249999999998,-0.011169106478316999,-0.015243619949852802
175,JE_east,-1.3075534377020213,3.5075,3.894679148154473,0.30462499999999965,-0.01999478824623948,-0.01982853612236178
176,J0_central,-2.434154007673896,7.225,34.279600558142846,0.4392499999999995,-0.01104847338119397,-0.0219806638770186
176,JN_north,-8.12289465564154,24.965,29.326921548837277,1.6827499999999997,-0.01492255041617197,-0.01592997839914443
176,JS_south,-1.2593621375693416,3.18,6.034851151911818,0.29800000000000043,-0.02652813078519347,-0.030612268440492998
176,JW_west,-2.8347839152731513,8.5725,30.597669526347843,0.5948750000000005,-0.007605592324342326,-0.012223253444525484
176,JE_east,-1.1215844161634814,2.8825,5.080889567336262,0.27037499999999987,-0.022294352502073088,-0.021076603445364935
177,J0_central,-2.8795188707103407,8.6225,30.349450779000318,0.5651249999999992,-0.011607757846728435,-0.01729611723457683
177,JN_north,-5.190921813088506,15.645,16.497933930636137,1.253750000000002,-0.014745366379107836,-0.012177232749756572
177,JS_south,-0.974653516810077,2.38,4.8148068181818156,0.28049999999999986,-0.020929501054501046,-0.024320247922057194
177,JW_west,-4.642638045835571,14.26,40.569482638738116,0.8829999999999997,-0.010277991083651699,-0.012566287361927301
177,JE_east,-0.5296571626760986,1.185,2.1910544594294588,0.15899999999999997,-0.015247835497835498,-0.013501234746731972
178,J0_central,-2.4162228383902846,7.1675,53.58104500360732,0.38537500000000124,-0.012497113997113996,-0.029142117774656334
178,JN_north,-7.974550039001441,24.495,29.322955263044836,1.6479999999999988,-0.014858574884637252,-0.016181468292016755
178,JS_south,-0.9118331392455837,2.2775,8.656074501887002,0.23212500000000003,-0.015185453435453437,-0.02901207203704395
178,JW_west,-2.3773935645438997,7.1075,37.30608050976802,0.4851250000000006,-0.008862193362193363,-0.015150434869352889
178,JE_east,-1.4442162766936668,3.9225,5.391774371461874,0.333375,-0.0202748440285205,-0.02054266427841915
179,J0_central,-2.2415049747981572,6.505,20.370640116623548,0.45724999999999844,-0.012205498749616395,-0.027966266790812933
179,JN_north,-5.608084176876435,16.9125,16.508609708407022,1.481624999999999,-0.009626094113541716,-0.008652604404749515
179,JS_south,-1.1953660094815561,3.025,7.2609728327228265,0.3272500000000004,-0.023068542568542565,-0.024968649569805716
179,JW_west,-1.9161840682331908,5.535,13.596068058575417,0.4242500000000001,-0.01371670486376368,-0.017707273207568847
179,JE_east,-0.6097886059974712,1.1875,2.2813727383727387,0.16337500000000013,-0.025328553391053384,-0.02673617077148558
180,J0_central,-2.4503483498622076,7.215,24.321408733627454,0.4657500000000006,-0.012886449334978744,-0.02389066614797784
180,JN_north,-4.966545573856044,14.7525,13.517126894369328,1.331125,-0.017674358062068588,-0.013656692437874778
180,JS_south,-0.6512257243121347,1.36,3.5974703907203907,0.2260000000000002,-0.020252976190476182,-0.024193972344897726
180,JW_west,-1.779235639860337,5.18,20.346453144078136,0.38749999999999984,-0.010119921744921741,-0.01630656623288589
180,JE_east,-2.0668115183376194,5.8725,12.667890025673502,0.4336250000000002,-0.019772285785250174,-0.025169845370706642
181,J0_central,-2.547751951879059,7.55,30.735111706716534,0.4582500000000008,-0.011599695507880488,-0.02966273248888393
181,JN_north,-5.346291499060344,15.985,13.078768519586985,1.5042500000000003,-0.012782876139237447,-0.006201363674200714
181,JS_south,-1.017183736520834,2.5775,4.4661627951297,0.2783749999999996,-0.019625277500277493,-0.01954772900184291
181,JW_west,-0.8234701944300966,2.1775,7.36250892857143,0.2221250000000001,-0.010637896825396828,-0.01359690964367579
181,JE_east,-0.4712799251890133,1.0425,0.6155313714063714,0.18337500000000012,-0.012859968258865316,-0.008009096439462779
182,J0_central,-2.7086317069492383,7.98,24.895854391727557,0.5387499999999991,-0.013422939665683468,-0.02597076640031185
182,JN_north,-6.069017993791299,18.3,18.41528337994512,1.3912500000000012,-0.01995695629750175,-0.01750616648621139
182,JS_south,-1.3245131524819675,3.5,5.197219966716289,0.3899999999999998,-0.019105261922889617,-0.01757048176807589
182,JW_west,-2.3491344394563636,6.92,20.3011236673973,0.5117499999999999,-0.011837279604210717,-0.016788581051972437
182,JE_east,-1.36890277629687,3.7275,7.695477310883556,0.3058749999999998,-0.01700145381579205,-0.023518563943272456
183,J0_central,-2.402107020053495,7.1575,34.931047744126765,0.4281250000000002,-0.010563908313908315,-0.018571837322125043
183,JN_north,-8.02792737268956,24.695,31.091236098104613,1.6560000000000032,-0.01413832497681553,-0.015403965588832702
183,JS_south,-0.859253859427936,2.02,4.641603126040624,0.2327499999999997,-0.021425262237762244,-0.027587365805655188
183,JW_west,-2.022130380849544,5.96,25.453984196359198,0.4462499999999999,-0.009971320346320346,-0.014635481245062469
183,JE_east,-1.561647945540795,4.16,5.996910923431146,0.34074999999999955,-0.02737770011850894,-0.02670331416021833
184,J0_central,-3.361366161152564,10.085,38.17560004395114,0.5772500000000008,-0.013781565860609982,-0.028949133004674676
184,JN_north,-5.285950206448275,15.7125,13.294975533291995,1.4411250000000022,-0.017172213516618545,-0.013219253571982741
184,JS_south,-0.9156319302812785,2.215,5.428354347041846,0.2427500000000004,-0.019965076590076583,-0.025459207804837805
184,JW_west,-2.6405823166177673,7.89,27.224492087623016,0.53275,-0.011657615410904881,-0.013953053921011382
184,JE_east,-0.8826723865569411,2.0775,5.0953510725385724,0.1976250000000004,-0.02297522616272616,-0.02884781201104575
185,J0_central,-2.508328852483933,7.4925,30.876866316893835,0.4686249999999976,-0.010098931705549354,-0.021060921293603423
185,JN_north,-6.674790156458665,20.3575,23.05431324058926,1.5618750000000032,-0.013075805036372415,-0.00670038393285348
185,JS_south,-1.454776113236492,3.9575,6.6117700507917,0.3971249999999995,-0.0176402252337035,-0.01999481182843992
185,JW_west,-1.9122582128123233,5.6175,27.509952785400433,0.4173750000000001,-0.009047255086245022,-0.018180786985001612
185,JE_east,-0.8716559266714813,2.245,3.5833817024478782,0.23249999999999976,-0.014986417381637964,-0.016637988176097632
186,J0_central,-3.48413482626894,10.48,38.79663564863287,0.6375000000000001,-0.0122947712010212,-0.025276715534713588
186,JN_north,-2.973001631184149,8.525,9.067753533378562,0.8917499999999997,-0.01849815012873872,-0.015448169069207617
186,JS_south,-1.2283115359250412,3.1475,3.712289354683414,0.3728750000000002,-0.021469876947527868,-0.020130054392680088
186,JW_west,-1.1479030894072109,3.145,14.074180375180363,0.2802499999999999,-0.011375000000000001,-0.019431773502584612
186,JE_east,-1.5840281231540105,4.335,6.285905106535624,0.35624999999999973,-0.02237205131255053,-0.020101662094608536
187,J0_central,-2.3866729224167873,7.045,22.933646718273497,0.47574999999999973,-0.01019980878040089,-0.02178002803523565
187,JN_north,-6.6975590764418405,20.375,22.20267999221083,1.505250000000002,-0.016237455910932598,-0.015948589663189076
187,JS_south,-1.255180083865568,3.2075,6.375209217865466,0.3336249999999999,-0.023582278832278824,-0.027265786071686757
187,JW_west,-1.4111250404234124,4.01,15.829218090936834,0.32825000000000015,-0.011120941558441557,-0.016822857535201474
187,JE_east,-0.4885036661436347,0.9575,0.5894067529692529,0.15062499999999995,-0.020836968586968582,-0.01574085282399474
188,J0_central,-3.5103360479395254,10.6375,40.063302649696,0.6028749999999994,-0.01080915458595412,-0.02311657906078206
188,JN_north,-5.686239683105437,17.0925,18.128701129323893,1.3798750000000024,-0.019383638268949063,-0.012995341294392736
188,JS_south,-1.036084584486097,2.475,6.428897997835495,0.2615000000000003,-0.025793740981240976,-0.03227378520399243
188,JW_west,-2.0503094243559916,6.075,26.066922643328926,0.4332499999999997,-0.009266521672771671,-0.01494175341011243
188,JE_east,-0.8427354109264811,2.0425,1.403940271534022,0.24087499999999987,-0.021445332853421085,-0.014438968743733974
189,J0_central,-2.416713788311099,7.23,29.97864348347298,0.4567500000000001,-0.009788172353961828,-0.017084162145019125
189,JN_north,-6.66041467666244,20.3325,17.531606097675596,1.6628749999999977,-0.0060926521822761235,-0.005881285521568484
189,JS_south,-1.3018909135938008,3.435,7.649406671555573,0.3369999999999997,-0.020404511542379194,-0.024346005586991147
189,JW_west,-1.2587181983787628,3.53,12.498507760009607,0.28175000000000006,-0.012023061701370524,-0.01775077258199292
189,JE_east,-0.8399650707197843,2.1275,4.027276098901103,0.20587500000000006,-0.01663897907647907,-0.018590665314733218
190,J0_central,-2.7910288681372397,8.3775,34.70782622638362,0.47587499999999944,-0.011558647342509575,-0.022415114051917432
190,JN_north,-5.966137356927613,18.0775,18.90798080505637,1.5031250000000034,-0.010990248645786736,-0.006940659506828333
190,JS_south,-1.2224702073835998,3.09,5.184829625235875,0.31775,-0.0244749029565206,-0.027326698957989327
190,JW_west,-2.16520888645889,6.3875,25.92470912829002,0.4446250000000001,-0.011841703435453427,-0.01662278729830109
190,JE_east,-0.6435337159536891,1.46,4.594035450660452,0.14250000000000013,-0.017478951603951604,-0.026135831624455732
191,J0_central,-3.3476678831489455,10.065,32.05883795648368,0.6110000000000002,-0.014389360027227675,-0.019521202983617057
191,JN_north,-3.4982795183553703,10.0925,10.213755532113145,1.0693749999999997,-0.018748631153439714,-0.013597571266858899
191,JS_south,-1.3327396327396397,3.435,5.223710094482831,0.3677500000000002,-0.023013488704278173,-0.024034234581896956
191,JW_west,-2.3998100299959106,7.1475,31.444871010901316,0.476125,-0.010815310860879744,-0.014933627818526972
191,JE_east,-1.7641799186321585,5.02,7.471052451332638,0.3940000000000002,-0.015179923372551076,-0.017650790857473828
192,J0_central,-1.9223526797271107,5.5575,23.13202294233547,0.40912500000000046,-0.011957965645465642,-0.02072792397550444
