time,junction_id,queue_length,avg_waiting_time
96.6,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
96.6,cluster1936499662_2629436073_621284871,2,1.26
96.6,cluster6616421101_6616421102,0,0.0
96.6,cluster1646746616_6430722657_7263291410,0,0.0
96.6,cluster1156127277_5346644809,0,0.0
96.7,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
96.7,cluster1936499662_2629436073_621284871,2,1.14
96.7,cluster6616421101_6616421102,0,0.0
96.7,cluster1646746616_6430722657_7263291410,0,0.0
96.7,cluster1156127277_5346644809,0,0.0
96.8,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
96.8,cluster1936499662_2629436073_621284871,2,1.17
96.8,cluster6616421101_6616421102,0,0.0
96.8,cluster1646746616_6430722657_7263291410,0,0.0
96.8,cluster1156127277_5346644809,0,0.0
96.9,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
96.9,cluster1936499662_2629436073_621284871,2,1.19
96.9,cluster6616421101_6616421102,0,0.0
96.9,cluster1646746616_6430722657_7263291410,0,0.0
96.9,cluster1156127277_5346644809,0,0.0
97.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
97.0,cluster1936499662_2629436073_621284871,2,1.21
97.0,cluster6616421101_6616421102,0,0.0
97.0,cluster1646746616_6430722657_7263291410,0,0.0
97.0,cluster1156127277_5346644809,0,0.0
97.1,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
97.1,cluster1936499662_2629436073_621284871,2,1.23
97.1,cluster6616421101_6616421102,0,0.0
97.1,cluster1646746616_6430722657_7263291410,0,0.0
97.1,cluster1156127277_5346644809,0,0.0
97.2,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
97.2,cluster1936499662_2629436073_621284871,2,1.26
97.2,cluster6616421101_6616421102,0,0.0
97.2,cluster1646746616_6430722657_7263291410,0,0.0
97.2,cluster1156127277_5346644809,0,0.0
97.3,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
97.3,cluster1936499662_2629436073_621284871,2,1.28
97.3,cluster6616421101_6616421102,0,0.0
97.3,cluster1646746616_6430722657_7263291410,0,0.0
97.3,cluster1156127277_5346644809,0,0.0
97.4,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
97.4,cluster1936499662_2629436073_621284871,2,1.3
97.4,cluster6616421101_6616421102,0,0.0
97.4,cluster1646746616_6430722657_7263291410,0,0.0
97.4,cluster1156127277_5346644809,0,0.0
97.5,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
97.5,cluster1936499662_2629436073_621284871,2,1.32
97.5,cluster6616421101_6616421102,0,0.0
97.5,cluster1646746616_6430722657_7263291410,0,0.0
97.5,cluster1156127277_5346644809,0,0.0
97.6,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
97.6,cluster1936499662_2629436073_621284871,2,1.34
97.6,cluster6616421101_6616421102,0,0.0
97.6,cluster1646746616_6430722657_7263291410,0,0.0
97.6,cluster1156127277_5346644809,0,0.0
97.7,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
97.7,cluster1936499662_2629436073_621284871,2,1.37
97.7,cluster6616421101_6616421102,0,0.0
97.7,cluster1646746616_6430722657_7263291410,0,0.0
97.7,cluster1156127277_5346644809,0,0.0
97.8,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
97.8,cluster1936499662_2629436073_621284871,2,1.39
97.8,cluster6616421101_6616421102,0,0.0
97.8,cluster1646746616_6430722657_7263291410,0,0.0
97.8,cluster1156127277_5346644809,0,0.0
97.9,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
97.9,cluster1936499662_2629436073_621284871,2,1.41
97.9,cluster6616421101_6616421102,0,0.0
97.9,cluster1646746616_6430722657_7263291410,0,0.0
97.9,cluster1156127277_5346644809,0,0.0
98.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
98.0,cluster1936499662_2629436073_621284871,2,1.43
98.0,cluster6616421101_6616421102,0,0.0
98.0,cluster1646746616_6430722657_7263291410,0,0.0
98.0,cluster1156127277_5346644809,0,0.0
98.1,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
98.1,cluster1936499662_2629436073_621284871,2,1.46
98.1,cluster6616421101_6616421102,0,0.0
98.1,cluster1646746616_6430722657_7263291410,0,0.0
98.1,cluster1156127277_5346644809,0,0.0
98.2,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
98.2,cluster1936499662_2629436073_621284871,2,1.48
98.2,cluster6616421101_6616421102,0,0.0
98.2,cluster1646746616_6430722657_7263291410,0,0.0
98.2,cluster1156127277_5346644809,0,0.0
98.3,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
98.3,cluster1936499662_2629436073_621284871,2,1.5
98.3,cluster6616421101_6616421102,0,0.0
98.3,cluster1646746616_6430722657_7263291410,0,0.0
98.3,cluster1156127277_5346644809,0,0.0
98.4,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
98.4,cluster1936499662_2629436073_621284871,2,1.52
98.4,cluster6616421101_6616421102,0,0.0
98.4,cluster1646746616_6430722657_7263291410,0,0.0
98.4,cluster1156127277_5346644809,0,0.0
98.5,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
98.5,cluster1936499662_2629436073_621284871,2,1.54
98.5,cluster6616421101_6616421102,0,0.0
98.5,cluster1646746616_6430722657_7263291410,0,0.0
98.5,cluster1156127277_5346644809,0,0.0
98.6,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
98.6,cluster1936499662_2629436073_621284871,2,1.57
98.6,cluster6616421101_6616421102,0,0.0
98.6,cluster1646746616_6430722657_7263291410,0,0.0
98.6,cluster1156127277_5346644809,0,0.0
98.7,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
98.7,cluster1936499662_2629436073_621284871,2,1.59
98.7,cluster6616421101_6616421102,0,0.0
98.7,cluster1646746616_6430722657_7263291410,0,0.0
98.7,cluster1156127277_5346644809,0,0.0
98.8,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
98.8,cluster1936499662_2629436073_621284871,2,1.61
98.8,cluster6616421101_6616421102,0,0.0
98.8,cluster1646746616_6430722657_7263291410,0,0.0
98.8,cluster1156127277_5346644809,0,0.0
98.9,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
98.9,cluster1936499662_2629436073_621284871,2,1.63
98.9,cluster6616421101_6616421102,0,0.0
98.9,cluster1646746616_6430722657_7263291410,0,0.0
98.9,cluster1156127277_5346644809,0,0.0
99.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
99.0,cluster1936499662_2629436073_621284871,2,1.66
99.0,cluster6616421101_6616421102,0,0.0
99.0,cluster1646746616_6430722657_7263291410,0,0.0
99.0,cluster1156127277_5346644809,0,0.0
99.1,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
99.1,cluster1936499662_2629436073_621284871,2,1.51
99.1,cluster6616421101_6616421102,0,0.0
99.1,cluster1646746616_6430722657_7263291410,0,0.0
99.1,cluster1156127277_5346644809,0,0.0
99.2,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
99.2,cluster1936499662_2629436073_621284871,2,1.53
99.2,cluster6616421101_6616421102,0,0.0
99.2,cluster1646746616_6430722657_7263291410,0,0.0
99.2,cluster1156127277_5346644809,0,0.0
99.3,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
99.3,cluster1936499662_2629436073_621284871,2,1.55
99.3,cluster6616421101_6616421102,0,0.0
99.3,cluster1646746616_6430722657_7263291410,0,0.0
99.3,cluster1156127277_5346644809,0,0.0
99.4,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
99.4,cluster1936499662_2629436073_621284871,2,1.57
99.4,cluster6616421101_6616421102,0,0.0
99.4,cluster1646746616_6430722657_7263291410,0,0.0
99.4,cluster1156127277_5346644809,0,0.0
99.5,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
99.5,cluster1936499662_2629436073_621284871,2,1.59
99.5,cluster6616421101_6616421102,0,0.0
99.5,cluster1646746616_6430722657_7263291410,0,0.0
99.5,cluster1156127277_5346644809,0,0.0
99.6,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
99.6,cluster1936499662_2629436073_621284871,2,1.61
99.6,cluster6616421101_6616421102,0,0.0
99.6,cluster1646746616_6430722657_7263291410,0,0.0
99.6,cluster1156127277_5346644809,0,0.0
99.7,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
99.7,cluster1936499662_2629436073_621284871,2,1.63
99.7,cluster6616421101_6616421102,0,0.0
99.7,cluster1646746616_6430722657_7263291410,0,0.0
99.7,cluster1156127277_5346644809,0,0.0
99.8,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
99.8,cluster1936499662_2629436073_621284871,2,1.65
99.8,cluster6616421101_6616421102,0,0.0
99.8,cluster1646746616_6430722657_7263291410,0,0.0
99.8,cluster1156127277_5346644809,0,0.0
99.9,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
99.9,cluster1936499662_2629436073_621284871,2,1.67
99.9,cluster6616421101_6616421102,0,0.0
99.9,cluster1646746616_6430722657_7263291410,0,0.0
99.9,cluster1156127277_5346644809,0,0.0
100.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
100.0,cluster1936499662_2629436073_621284871,2,1.69
100.0,cluster6616421101_6616421102,0,0.0
100.0,cluster1646746616_6430722657_7263291410,0,0.0
100.0,cluster1156127277_5346644809,0,0.0
100.1,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
100.1,cluster1936499662_2629436073_621284871,2,1.71
100.1,cluster6616421101_6616421102,0,0.0
100.1,cluster1646746616_6430722657_7263291410,0,0.0
100.1,cluster1156127277_5346644809,0,0.0
100.2,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
100.2,cluster1936499662_2629436073_621284871,2,1.73
100.2,cluster6616421101_6616421102,0,0.0
100.2,cluster1646746616_6430722657_7263291410,0,0.0
100.2,cluster1156127277_5346644809,0,0.0
100.3,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
100.3,cluster1936499662_2629436073_621284871,2,1.75
100.3,cluster6616421101_6616421102,0,0.0
100.3,cluster1646746616_6430722657_7263291410,0,0.0
100.3,cluster1156127277_5346644809,0,0.0
100.4,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
100.4,cluster1936499662_2629436073_621284871,2,1.77
100.4,cluster6616421101_6616421102,0,0.0
100.4,cluster1646746616_6430722657_7263291410,0,0.0
100.4,cluster1156127277_5346644809,0,0.0
100.5,cluster13437517362_4374680526_4374680531_5346620503_#2more,0,0.0
100.5,cluster1936499662_2629436073_621284871,2,1.79
100.5,cluster6616421101_6616421102,0,0.0
100.5,cluster1646746616_6430722657_7263291410,0,0.0
100.5,cluster1156127277_5346644809,0,0.0
100.6,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,0.02
100.6,cluster1936499662_2629436073_621284871,2,1.81
100.6,cluster6616421101_6616421102,0,0.0
100.6,cluster1646746616_6430722657_7263291410,0,0.0
100.6,cluster1156127277_5346644809,0,0.0
100.7,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,0.03
100.7,cluster1936499662_2629436073_621284871,3,1.84
100.7,cluster6616421101_6616421102,0,0.0
100.7,cluster1646746616_6430722657_7263291410,0,0.0
100.7,cluster1156127277_5346644809,0,0.0
100.8,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,0.05
100.8,cluster1936499662_2629436073_621284871,3,1.87
100.8,cluster6616421101_6616421102,0,0.0
100.8,cluster1646746616_6430722657_7263291410,0,0.0
100.8,cluster1156127277_5346644809,0,0.0
100.9,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,0.07
100.9,cluster1936499662_2629436073_621284871,3,1.9
100.9,cluster6616421101_6616421102,0,0.0
100.9,cluster1646746616_6430722657_7263291410,0,0.0
100.9,cluster1156127277_5346644809,0,0.0
101.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,0.1
101.0,cluster1936499662_2629436073_621284871,3,1.93
101.0,cluster6616421101_6616421102,0,0.0
101.0,cluster1646746616_6430722657_7263291410,0,0.0
101.0,cluster1156127277_5346644809,0,0.0
101.1,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,0.12
101.1,cluster1936499662_2629436073_621284871,3,1.96
101.1,cluster6616421101_6616421102,0,0.0
101.1,cluster1646746616_6430722657_7263291410,0,0.0
101.1,cluster1156127277_5346644809,0,0.0
101.2,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,0.14
101.2,cluster1936499662_2629436073_621284871,3,1.99
101.2,cluster6616421101_6616421102,0,0.0
101.2,cluster1646746616_6430722657_7263291410,0,0.0
101.2,cluster1156127277_5346644809,0,0.0
101.3,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,0.16
101.3,cluster1936499662_2629436073_621284871,3,2.02
101.3,cluster6616421101_6616421102,0,0.0
101.3,cluster1646746616_6430722657_7263291410,0,0.0
101.3,cluster1156127277_5346644809,0,0.0
101.4,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,0.18
101.4,cluster1936499662_2629436073_621284871,3,2.05
101.4,cluster6616421101_6616421102,0,0.0
101.4,cluster1646746616_6430722657_7263291410,0,0.0
101.4,cluster1156127277_5346644809,0,0.0
101.5,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,0.2
101.5,cluster1936499662_2629436073_621284871,3,2.08
101.5,cluster6616421101_6616421102,0,0.0
101.5,cluster1646746616_6430722657_7263291410,0,0.0
101.5,cluster1156127277_5346644809,0,0.0
101.6,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,0.22
101.6,cluster1936499662_2629436073_621284871,3,2.11
101.6,cluster6616421101_6616421102,0,0.0
101.6,cluster1646746616_6430722657_7263291410,0,0.0
101.6,cluster1156127277_5346644809,0,0.0
101.7,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,0.24
101.7,cluster1936499662_2629436073_621284871,3,1.95
101.7,cluster6616421101_6616421102,0,0.0
101.7,cluster1646746616_6430722657_7263291410,0,0.0
101.7,cluster1156127277_5346644809,0,0.0
101.8,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,0.26
101.8,cluster1936499662_2629436073_621284871,3,1.97
101.8,cluster6616421101_6616421102,0,0.0
101.8,cluster1646746616_6430722657_7263291410,0,0.0
101.8,cluster1156127277_5346644809,0,0.0
101.9,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,0.28
101.9,cluster1936499662_2629436073_621284871,4,2.01
101.9,cluster6616421101_6616421102,0,0.0
101.9,cluster1646746616_6430722657_7263291410,0,0.0
101.9,cluster1156127277_5346644809,0,0.0
102.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,0.3
102.0,cluster1936499662_2629436073_621284871,4,2.05
102.0,cluster6616421101_6616421102,0,0.0
102.0,cluster1646746616_6430722657_7263291410,0,0.0
102.0,cluster1156127277_5346644809,0,0.0
102.1,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,0.32
102.1,cluster1936499662_2629436073_621284871,4,2.08
102.1,cluster6616421101_6616421102,0,0.0
102.1,cluster1646746616_6430722657_7263291410,0,0.0
102.1,cluster1156127277_5346644809,0,0.0
102.2,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,0.34
102.2,cluster1936499662_2629436073_621284871,4,2.12
102.2,cluster6616421101_6616421102,0,0.0
102.2,cluster1646746616_6430722657_7263291410,0,0.0
102.2,cluster1156127277_5346644809,0,0.0
102.3,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,0.36
102.3,cluster1936499662_2629436073_621284871,4,2.15
102.3,cluster6616421101_6616421102,0,0.0
102.3,cluster1646746616_6430722657_7263291410,0,0.0
102.3,cluster1156127277_5346644809,0,0.0
102.4,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,0.38
102.4,cluster1936499662_2629436073_621284871,4,2.19
102.4,cluster6616421101_6616421102,0,0.0
102.4,cluster1646746616_6430722657_7263291410,0,0.0
102.4,cluster1156127277_5346644809,0,0.0
102.5,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,0.4
102.5,cluster1936499662_2629436073_621284871,4,2.23
102.5,cluster6616421101_6616421102,0,0.0
102.5,cluster1646746616_6430722657_7263291410,0,0.0
102.5,cluster1156127277_5346644809,0,0.0
102.6,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,0.35
102.6,cluster1936499662_2629436073_621284871,4,2.26
102.6,cluster6616421101_6616421102,0,0.0
102.6,cluster1646746616_6430722657_7263291410,0,0.0
102.6,cluster1156127277_5346644809,0,0.0
102.7,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,0.37
102.7,cluster1936499662_2629436073_621284871,4,2.3
102.7,cluster6616421101_6616421102,0,0.0
102.7,cluster1646746616_6430722657_7263291410,0,0.0
102.7,cluster1156127277_5346644809,0,0.0
102.8,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,0.38
102.8,cluster1936499662_2629436073_621284871,4,2.14
102.8,cluster6616421101_6616421102,0,0.0
102.8,cluster1646746616_6430722657_7263291410,0,0.0
102.8,cluster1156127277_5346644809,0,0.0
102.9,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,0.4
102.9,cluster1936499662_2629436073_621284871,4,2.18
102.9,cluster6616421101_6616421102,0,0.0
102.9,cluster1646746616_6430722657_7263291410,0,0.0
102.9,cluster1156127277_5346644809,0,0.0
103.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,0.42
103.0,cluster1936499662_2629436073_621284871,4,2.21
103.0,cluster6616421101_6616421102,0,0.0
103.0,cluster1646746616_6430722657_7263291410,0,0.0
103.0,cluster1156127277_5346644809,0,0.0
103.1,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,0.37
103.1,cluster1936499662_2629436073_621284871,4,2.24
103.1,cluster6616421101_6616421102,0,0.0
103.1,cluster1646746616_6430722657_7263291410,0,0.0
103.1,cluster1156127277_5346644809,0,0.0
103.2,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,0.39
103.2,cluster1936499662_2629436073_621284871,5,2.28
103.2,cluster6616421101_6616421102,0,0.0
103.2,cluster1646746616_6430722657_7263291410,0,0.0
103.2,cluster1156127277_5346644809,0,0.0
103.3,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,0.4
103.3,cluster1936499662_2629436073_621284871,5,2.32
103.3,cluster6616421101_6616421102,0,0.0
103.3,cluster1646746616_6430722657_7263291410,0,0.0
103.3,cluster1156127277_5346644809,0,0.0
103.4,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,0.41
103.4,cluster1936499662_2629436073_621284871,5,2.37
103.4,cluster6616421101_6616421102,0,0.0
103.4,cluster1646746616_6430722657_7263291410,0,0.0
103.4,cluster1156127277_5346644809,0,0.0
103.5,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,0.43
103.5,cluster1936499662_2629436073_621284871,5,2.22
103.5,cluster6616421101_6616421102,0,0.0
103.5,cluster1646746616_6430722657_7263291410,0,0.0
103.5,cluster1156127277_5346644809,0,0.0
103.6,cluster13437517362_4374680526_4374680531_5346620503_#2more,2,0.46
103.6,cluster1936499662_2629436073_621284871,5,2.1
103.6,cluster6616421101_6616421102,0,0.0
103.6,cluster1646746616_6430722657_7263291410,0,0.0
103.6,cluster1156127277_5346644809,0,0.0
103.7,cluster13437517362_4374680526_4374680531_5346620503_#2more,2,0.49
103.7,cluster1936499662_2629436073_621284871,5,2.14
103.7,cluster6616421101_6616421102,0,0.0
103.7,cluster1646746616_6430722657_7263291410,0,0.0
103.7,cluster1156127277_5346644809,0,0.0
103.8,cluster13437517362_4374680526_4374680531_5346620503_#2more,2,0.51
103.8,cluster1936499662_2629436073_621284871,5,2.17
103.8,cluster6616421101_6616421102,0,0.0
103.8,cluster1646746616_6430722657_7263291410,0,0.0
103.8,cluster1156127277_5346644809,0,0.0
103.9,cluster13437517362_4374680526_4374680531_5346620503_#2more,2,0.54
103.9,cluster1936499662_2629436073_621284871,5,2.21
103.9,cluster6616421101_6616421102,0,0.0
103.9,cluster1646746616_6430722657_7263291410,0,0.0
103.9,cluster1156127277_5346644809,0,0.0
104.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,2,0.57
104.0,cluster1936499662_2629436073_621284871,5,2.24
104.0,cluster6616421101_6616421102,0,0.0
104.0,cluster1646746616_6430722657_7263291410,0,0.0
104.0,cluster1156127277_5346644809,0,0.0
104.1,cluster13437517362_4374680526_4374680531_5346620503_#2more,2,0.6
104.1,cluster1936499662_2629436073_621284871,5,2.28
104.1,cluster6616421101_6616421102,0,0.0
104.1,cluster1646746616_6430722657_7263291410,0,0.0
104.1,cluster1156127277_5346644809,0,0.0
104.2,cluster13437517362_4374680526_4374680531_5346620503_#2more,2,0.63
104.2,cluster1936499662_2629436073_621284871,5,2.31
104.2,cluster6616421101_6616421102,0,0.0
104.2,cluster1646746616_6430722657_7263291410,0,0.0
104.2,cluster1156127277_5346644809,0,0.0
104.3,cluster13437517362_4374680526_4374680531_5346620503_#2more,2,0.66
104.3,cluster1936499662_2629436073_621284871,5,2.35
104.3,cluster6616421101_6616421102,0,0.0
104.3,cluster1646746616_6430722657_7263291410,0,0.0
104.3,cluster1156127277_5346644809,0,0.0
104.4,cluster13437517362_4374680526_4374680531_5346620503_#2more,2,0.69
104.4,cluster1936499662_2629436073_621284871,5,2.39
104.4,cluster6616421101_6616421102,0,0.0
104.4,cluster1646746616_6430722657_7263291410,0,0.0
104.4,cluster1156127277_5346644809,0,0.0
104.5,cluster13437517362_4374680526_4374680531_5346620503_#2more,2,0.71
104.5,cluster1936499662_2629436073_621284871,5,2.42
104.5,cluster6616421101_6616421102,0,0.0
104.5,cluster1646746616_6430722657_7263291410,0,0.0
104.5,cluster1156127277_5346644809,0,0.0
104.6,cluster13437517362_4374680526_4374680531_5346620503_#2more,1,0.59
104.6,cluster1936499662_2629436073_621284871,5,2.46
104.6,cluster6616421101_6616421102,0,0.0
104.6,cluster1646746616_6430722657_7263291410,0,0.0
104.6,cluster1156127277_5346644809,0,0.0
104.7,cluster13437517362_4374680526_4374680531_5346620503_#2more,2,0.61
104.7,cluster1936499662_2629436073_621284871,5,2.49
104.7,cluster6616421101_6616421102,0,0.0
104.7,cluster1646746616_6430722657_7263291410,0,0.0
104.7,cluster1156127277_5346644809,0,0.0
104.8,cluster13437517362_4374680526_4374680531_5346620503_#2more,2,0.64
104.8,cluster1936499662_2629436073_621284871,5,2.53
104.8,cluster6616421101_6616421102,0,0.0
104.8,cluster1646746616_6430722657_7263291410,0,0.0
104.8,cluster1156127277_5346644809,0,0.0
104.9,cluster13437517362_4374680526_4374680531_5346620503_#2more,2,0.67
104.9,cluster1936499662_2629436073_621284871,5,2.56
104.9,cluster6616421101_6616421102,0,0.0
104.9,cluster1646746616_6430722657_7263291410,0,0.0
104.9,cluster1156127277_5346644809,0,0.0
105.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,2,0.7
105.0,cluster1936499662_2629436073_621284871,5,2.6
105.0,cluster6616421101_6616421102,0,0.0
105.0,cluster1646746616_6430722657_7263291410,0,0.0
105.0,cluster1156127277_5346644809,0,0.0
105.1,cluster13437517362_4374680526_4374680531_5346620503_#2more,3,0.74
105.1,cluster1936499662_2629436073_621284871,5,2.64
105.1,cluster6616421101_6616421102,0,0.0
105.1,cluster1646746616_6430722657_7263291410,0,0.0
105.1,cluster1156127277_5346644809,0,0.0
105.2,cluster13437517362_4374680526_4374680531_5346620503_#2more,3,0.79
105.2,cluster1936499662_2629436073_621284871,6,2.68
105.2,cluster6616421101_6616421102,0,0.0
105.2,cluster1646746616_6430722657_7263291410,0,0.0
105.2,cluster1156127277_5346644809,0,0.0
105.3,cluster13437517362_4374680526_4374680531_5346620503_#2more,3,0.83
105.3,cluster1936499662_2629436073_621284871,6,2.72
105.3,cluster6616421101_6616421102,0,0.0
105.3,cluster1646746616_6430722657_7263291410,0,0.0
105.3,cluster1156127277_5346644809,0,0.0
105.4,cluster13437517362_4374680526_4374680531_5346620503_#2more,3,0.87
105.4,cluster1936499662_2629436073_621284871,6,2.76
105.4,cluster6616421101_6616421102,0,0.0
105.4,cluster1646746616_6430722657_7263291410,0,0.0
105.4,cluster1156127277_5346644809,0,0.0
105.5,cluster13437517362_4374680526_4374680531_5346620503_#2more,3,0.91
105.5,cluster1936499662_2629436073_621284871,6,2.81
105.5,cluster6616421101_6616421102,0,0.0
105.5,cluster1646746616_6430722657_7263291410,0,0.0
105.5,cluster1156127277_5346644809,0,0.0
105.6,cluster13437517362_4374680526_4374680531_5346620503_#2more,3,0.96
105.6,cluster1936499662_2629436073_621284871,6,2.85
105.6,cluster6616421101_6616421102,0,0.0
105.6,cluster1646746616_6430722657_7263291410,0,0.0
105.6,cluster1156127277_5346644809,0,0.0
105.7,cluster13437517362_4374680526_4374680531_5346620503_#2more,3,1.0
105.7,cluster1936499662_2629436073_621284871,7,2.9
105.7,cluster6616421101_6616421102,0,0.0
105.7,cluster1646746616_6430722657_7263291410,0,0.0
105.7,cluster1156127277_5346644809,0,0.0
105.8,cluster13437517362_4374680526_4374680531_5346620503_#2more,3,1.04
105.8,cluster1936499662_2629436073_621284871,7,3.18
105.8,cluster6616421101_6616421102,0,0.0
105.8,cluster1646746616_6430722657_7263291410,0,0.0
105.8,cluster1156127277_5346644809,0,0.0
105.9,cluster13437517362_4374680526_4374680531_5346620503_#2more,3,1.09
105.9,cluster1936499662_2629436073_621284871,7,3.23
105.9,cluster6616421101_6616421102,0,0.0
105.9,cluster1646746616_6430722657_7263291410,0,0.0
105.9,cluster1156127277_5346644809,0,0.0
106.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,3,1.13
106.0,cluster1936499662_2629436073_621284871,7,3.28
106.0,cluster6616421101_6616421102,0,0.0
106.0,cluster1646746616_6430722657_7263291410,0,0.0
106.0,cluster1156127277_5346644809,0,0.0
106.1,cluster13437517362_4374680526_4374680531_5346620503_#2more,3,1.02
106.1,cluster1936499662_2629436073_621284871,7,3.34
106.1,cluster6616421101_6616421102,0,0.0
106.1,cluster1646746616_6430722657_7263291410,0,0.0
106.1,cluster1156127277_5346644809,0,0.0
106.2,cluster13437517362_4374680526_4374680531_5346620503_#2more,3,1.21
106.2,cluster1936499662_2629436073_621284871,7,3.39
106.2,cluster6616421101_6616421102,0,0.0
106.2,cluster1646746616_6430722657_7263291410,0,0.0
106.2,cluster1156127277_5346644809,0,0.0
106.3,cluster13437517362_4374680526_4374680531_5346620503_#2more,3,1.1
106.3,cluster1936499662_2629436073_621284871,7,3.45
106.3,cluster6616421101_6616421102,0,0.0
106.3,cluster1646746616_6430722657_7263291410,0,0.0
106.3,cluster1156127277_5346644809,0,0.0
106.4,cluster13437517362_4374680526_4374680531_5346620503_#2more,3,1.14
106.4,cluster1936499662_2629436073_621284871,7,3.5
106.4,cluster6616421101_6616421102,0,0.0
106.4,cluster1646746616_6430722657_7263291410,0,0.0
106.4,cluster1156127277_5346644809,0,0.0
106.5,cluster13437517362_4374680526_4374680531_5346620503_#2more,3,1.18
106.5,cluster1936499662_2629436073_621284871,7,3.55
106.5,cluster6616421101_6616421102,0,0.0
106.5,cluster1646746616_6430722657_7263291410,0,0.0
106.5,cluster1156127277_5346644809,0,0.0
106.6,cluster13437517362_4374680526_4374680531_5346620503_#2more,3,1.21
106.6,cluster1936499662_2629436073_621284871,7,3.61
106.6,cluster6616421101_6616421102,0,0.0
106.6,cluster1646746616_6430722657_7263291410,0,0.0
106.6,cluster1156127277_5346644809,0,0.0
106.7,cluster13437517362_4374680526_4374680531_5346620503_#2more,3,1.25
