time,junction_id,queue_length,avg_waiting_time
106.3,cluster1156127277_5346644809,0,0.0
106.4,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,12.43
106.4,cluster1936499662_2629436073_621284871,5,0.8
106.4,cluster6616421101_6616421102,2,1.38
106.4,cluster1646746616_6430722657_7263291410,1,5.28
106.4,cluster1156127277_5346644809,0,0.0
106.5,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,12.53
106.5,cluster1936499662_2629436073_621284871,4,0.48
106.5,cluster6616421101_6616421102,2,1.42
106.5,cluster1646746616_6430722657_7263291410,1,5.3
106.5,cluster1156127277_5346644809,0,0.0
106.6,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,12.62
106.6,cluster1936499662_2629436073_621284871,4,0.5
106.6,cluster6616421101_6616421102,2,1.48
106.6,cluster1646746616_6430722657_7263291410,1,5.33
106.6,cluster1156127277_5346644809,0,0.0
106.7,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,12.72
106.7,cluster1936499662_2629436073_621284871,3,0.46
106.7,cluster6616421101_6616421102,2,1.52
106.7,cluster1646746616_6430722657_7263291410,1,5.35
106.7,cluster1156127277_5346644809,0,0.0
106.8,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,12.82
106.8,cluster1936499662_2629436073_621284871,3,0.5
106.8,cluster6616421101_6616421102,2,1.58
106.8,cluster1646746616_6430722657_7263291410,1,5.38
106.8,cluster1156127277_5346644809,0,0.0
106.9,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,12.93
106.9,cluster1936499662_2629436073_621284871,3,0.51
106.9,cluster6616421101_6616421102,2,1.62
106.9,cluster1646746616_6430722657_7263291410,1,5.4
106.9,cluster1156127277_5346644809,0,0.0
107.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,13.03
107.0,cluster1936499662_2629436073_621284871,3,0.52
107.0,cluster6616421101_6616421102,2,1.67
107.0,cluster1646746616_6430722657_7263291410,1,5.42
107.0,cluster1156127277_5346644809,0,0.0
107.1,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,13.12
107.1,cluster1936499662_2629436073_621284871,2,0.26
107.1,cluster6616421101_6616421102,2,1.73
107.1,cluster1646746616_6430722657_7263291410,1,5.45
107.1,cluster1156127277_5346644809,0,0.0
107.2,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,13.22
107.2,cluster1936499662_2629436073_621284871,2,0.27
107.2,cluster6616421101_6616421102,2,1.77
107.2,cluster1646746616_6430722657_7263291410,1,5.47
107.2,cluster1156127277_5346644809,0,0.0
107.3,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,13.32
107.3,cluster1936499662_2629436073_621284871,2,0.28
107.3,cluster6616421101_6616421102,2,1.83
107.3,cluster1646746616_6430722657_7263291410,1,5.5
107.3,cluster1156127277_5346644809,0,0.0
107.4,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,13.43
107.4,cluster1936499662_2629436073_621284871,2,0.29
107.4,cluster6616421101_6616421102,2,1.88
107.4,cluster1646746616_6430722657_7263291410,1,5.53
107.4,cluster1156127277_5346644809,0,0.0
107.5,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,13.53
107.5,cluster1936499662_2629436073_621284871,2,0.3
107.5,cluster6616421101_6616421102,2,1.92
107.5,cluster1646746616_6430722657_7263291410,1,5.55
107.5,cluster1156127277_5346644809,0,0.0
107.6,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,13.62
107.6,cluster1936499662_2629436073_621284871,2,0.3
107.6,cluster6616421101_6616421102,2,1.98
107.6,cluster1646746616_6430722657_7263291410,1,5.58
107.6,cluster1156127277_5346644809,0,0.0
107.7,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,13.72
107.7,cluster1936499662_2629436073_621284871,1,0.11
107.7,cluster6616421101_6616421102,3,2.05
107.7,cluster1646746616_6430722657_7263291410,1,5.6
107.7,cluster1156127277_5346644809,0,0.0
107.8,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,13.82
107.8,cluster1936499662_2629436073_621284871,1,0.12
107.8,cluster6616421101_6616421102,3,2.12
107.8,cluster1646746616_6430722657_7263291410,2,5.65
107.8,cluster1156127277_5346644809,0,0.0
107.9,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,13.93
107.9,cluster1936499662_2629436073_621284871,1,0.12
107.9,cluster6616421101_6616421102,4,2.23
107.9,cluster1646746616_6430722657_7263291410,2,5.7
107.9,cluster1156127277_5346644809,0,0.0
108.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,14.03
108.0,cluster1936499662_2629436073_621284871,1,0.13
108.0,cluster6616421101_6616421102,4,2.33
108.0,cluster1646746616_6430722657_7263291410,2,5.75
108.0,cluster1156127277_5346644809,0,0.0
108.1,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,14.12
108.1,cluster1936499662_2629436073_621284871,1,0.14
108.1,cluster6616421101_6616421102,4,2.43
108.1,cluster1646746616_6430722657_7263291410,2,5.8
108.1,cluster1156127277_5346644809,0,0.0
108.2,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,14.22
108.2,cluster1936499662_2629436073_621284871,1,0.14
108.2,cluster6616421101_6616421102,4,2.52
108.2,cluster1646746616_6430722657_7263291410,2,5.85
108.2,cluster1156127277_5346644809,0,0.0
108.3,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,14.32
108.3,cluster1936499662_2629436073_621284871,1,0.14
108.3,cluster6616421101_6616421102,4,2.62
108.3,cluster1646746616_6430722657_7263291410,2,5.9
108.3,cluster1156127277_5346644809,0,0.0
108.4,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,14.43
108.4,cluster1936499662_2629436073_621284871,0,0.0
108.4,cluster6616421101_6616421102,4,2.73
108.4,cluster1646746616_6430722657_7263291410,2,5.95
108.4,cluster1156127277_5346644809,0,0.0
108.5,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,14.53
108.5,cluster1936499662_2629436073_621284871,0,0.0
108.5,cluster6616421101_6616421102,4,2.83
108.5,cluster1646746616_6430722657_7263291410,2,6.0
108.5,cluster1156127277_5346644809,0,0.0
108.6,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,14.62
108.6,cluster1936499662_2629436073_621284871,0,0.0
108.6,cluster6616421101_6616421102,4,2.93
108.6,cluster1646746616_6430722657_7263291410,2,6.05
108.6,cluster1156127277_5346644809,0,0.0
108.7,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,14.72
108.7,cluster1936499662_2629436073_621284871,0,0.0
108.7,cluster6616421101_6616421102,4,3.02
108.7,cluster1646746616_6430722657_7263291410,2,6.1
108.7,cluster1156127277_5346644809,1,0.02
108.8,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,14.82
108.8,cluster1936499662_2629436073_621284871,0,0.0
108.8,cluster6616421101_6616421102,4,3.12
108.8,cluster1646746616_6430722657_7263291410,2,6.15
108.8,cluster1156127277_5346644809,1,0.03
108.9,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,14.93
108.9,cluster1936499662_2629436073_621284871,0,0.0
108.9,cluster6616421101_6616421102,4,3.23
108.9,cluster1646746616_6430722657_7263291410,2,6.2
108.9,cluster1156127277_5346644809,2,0.07
109.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,13.36
109.0,cluster1936499662_2629436073_621284871,0,0.0
109.0,cluster6616421101_6616421102,4,3.33
109.0,cluster1646746616_6430722657_7263291410,2,6.25
109.0,cluster1156127277_5346644809,2,0.1
109.1,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,13.44
109.1,cluster1936499662_2629436073_621284871,0,0.0
109.1,cluster6616421101_6616421102,4,3.43
109.1,cluster1646746616_6430722657_7263291410,2,6.3
109.1,cluster1156127277_5346644809,2,0.13
109.2,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,13.53
109.2,cluster1936499662_2629436073_621284871,0,0.0
109.2,cluster6616421101_6616421102,4,3.52
109.2,cluster1646746616_6430722657_7263291410,2,6.35
109.2,cluster1156127277_5346644809,2,0.17
109.3,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,13.62
109.3,cluster1936499662_2629436073_621284871,0,0.0
109.3,cluster6616421101_6616421102,4,3.62
109.3,cluster1646746616_6430722657_7263291410,2,6.4
109.3,cluster1156127277_5346644809,2,0.2
109.4,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,13.71
109.4,cluster1936499662_2629436073_621284871,0,0.0
109.4,cluster6616421101_6616421102,4,3.73
109.4,cluster1646746616_6430722657_7263291410,2,6.45
109.4,cluster1156127277_5346644809,2,0.23
109.5,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,13.8
109.5,cluster1936499662_2629436073_621284871,0,0.0
109.5,cluster6616421101_6616421102,4,3.83
109.5,cluster1646746616_6430722657_7263291410,2,6.5
109.5,cluster1156127277_5346644809,2,0.27
109.6,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,13.89
109.6,cluster1936499662_2629436073_621284871,0,0.0
109.6,cluster6616421101_6616421102,4,3.93
109.6,cluster1646746616_6430722657_7263291410,2,6.55
109.6,cluster1156127277_5346644809,2,0.3
109.7,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,15.72
109.7,cluster1936499662_2629436073_621284871,0,0.0
109.7,cluster6616421101_6616421102,4,4.03
109.7,cluster1646746616_6430722657_7263291410,2,6.6
109.7,cluster1156127277_5346644809,2,0.33
109.8,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,15.82
109.8,cluster1936499662_2629436073_621284871,0,0.0
109.8,cluster6616421101_6616421102,4,4.12
109.8,cluster1646746616_6430722657_7263291410,2,6.65
109.8,cluster1156127277_5346644809,2,0.31
109.9,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,15.93
109.9,cluster1936499662_2629436073_621284871,0,0.0
109.9,cluster6616421101_6616421102,4,4.22
109.9,cluster1646746616_6430722657_7263291410,2,6.7
109.9,cluster1156127277_5346644809,3,0.36
110.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,16.02
110.0,cluster1936499662_2629436073_621284871,0,0.0
110.0,cluster6616421101_6616421102,4,4.33
110.0,cluster1646746616_6430722657_7263291410,2,6.75
110.0,cluster1156127277_5346644809,3,0.4
110.1,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,16.12
110.1,cluster1936499662_2629436073_621284871,0,0.0
110.1,cluster6616421101_6616421102,4,4.42
110.1,cluster1646746616_6430722657_7263291410,2,6.8
110.1,cluster1156127277_5346644809,3,0.44
110.2,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,16.23
110.2,cluster1936499662_2629436073_621284871,0,0.0
110.2,cluster6616421101_6616421102,4,4.53
110.2,cluster1646746616_6430722657_7263291410,2,6.85
110.2,cluster1156127277_5346644809,3,0.49
110.3,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,14.51
110.3,cluster1936499662_2629436073_621284871,0,0.0
110.3,cluster6616421101_6616421102,4,4.62
110.3,cluster1646746616_6430722657_7263291410,2,6.9
110.3,cluster1156127277_5346644809,3,0.46
110.4,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,14.6
110.4,cluster1936499662_2629436073_621284871,0,0.0
110.4,cluster6616421101_6616421102,4,4.72
110.4,cluster1646746616_6430722657_7263291410,2,6.95
110.4,cluster1156127277_5346644809,3,0.5
110.5,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,14.69
110.5,cluster1936499662_2629436073_621284871,0,0.0
110.5,cluster6616421101_6616421102,4,4.83
110.5,cluster1646746616_6430722657_7263291410,2,7.0
110.5,cluster1156127277_5346644809,3,0.54
110.6,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,14.78
110.6,cluster1936499662_2629436073_621284871,0,0.0
110.6,cluster6616421101_6616421102,4,4.92
110.6,cluster1646746616_6430722657_7263291410,2,7.05
110.6,cluster1156127277_5346644809,3,0.51
110.7,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,14.87
110.7,cluster1936499662_2629436073_621284871,0,0.0
110.7,cluster6616421101_6616421102,4,5.03
110.7,cluster1646746616_6430722657_7263291410,2,7.1
110.7,cluster1156127277_5346644809,3,0.54
110.8,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,14.96
110.8,cluster1936499662_2629436073_621284871,0,0.0
110.8,cluster6616421101_6616421102,4,5.12
110.8,cluster1646746616_6430722657_7263291410,2,7.15
110.8,cluster1156127277_5346644809,3,0.58
110.9,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,15.04
110.9,cluster1936499662_2629436073_621284871,0,0.0
110.9,cluster6616421101_6616421102,4,5.22
110.9,cluster1646746616_6430722657_7263291410,2,7.2
110.9,cluster1156127277_5346644809,3,0.61
111.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,17.02
111.0,cluster1936499662_2629436073_621284871,0,0.0
111.0,cluster6616421101_6616421102,4,5.33
111.0,cluster1646746616_6430722657_7263291410,2,7.25
111.0,cluster1156127277_5346644809,3,0.64
111.1,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,17.12
111.1,cluster1936499662_2629436073_621284871,0,0.0
111.1,cluster6616421101_6616421102,4,5.42
111.1,cluster1646746616_6430722657_7263291410,2,7.3
111.1,cluster1156127277_5346644809,3,0.68
111.2,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,17.23
111.2,cluster1936499662_2629436073_621284871,0,0.0
111.2,cluster6616421101_6616421102,4,5.53
111.2,cluster1646746616_6430722657_7263291410,2,7.35
111.2,cluster1156127277_5346644809,3,0.71
111.3,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,17.32
111.3,cluster1936499662_2629436073_621284871,0,0.0
111.3,cluster6616421101_6616421102,4,5.62
111.3,cluster1646746616_6430722657_7263291410,2,7.4
111.3,cluster1156127277_5346644809,3,0.74
111.4,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,17.43
111.4,cluster1936499662_2629436073_621284871,0,0.0
111.4,cluster6616421101_6616421102,4,5.72
111.4,cluster1646746616_6430722657_7263291410,2,7.45
111.4,cluster1156127277_5346644809,3,0.78
111.5,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,17.52
111.5,cluster1936499662_2629436073_621284871,0,0.0
111.5,cluster6616421101_6616421102,4,5.83
111.5,cluster1646746616_6430722657_7263291410,2,7.5
111.5,cluster1156127277_5346644809,3,0.81
111.6,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,17.62
111.6,cluster1936499662_2629436073_621284871,0,0.0
111.6,cluster6616421101_6616421102,4,5.92
111.6,cluster1646746616_6430722657_7263291410,2,7.55
111.6,cluster1156127277_5346644809,3,0.84
111.7,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,15.76
111.7,cluster1936499662_2629436073_621284871,0,0.0
111.7,cluster6616421101_6616421102,4,6.02
111.7,cluster1646746616_6430722657_7263291410,2,7.6
111.7,cluster1156127277_5346644809,3,0.88
111.8,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,15.84
111.8,cluster1936499662_2629436073_621284871,0,0.0
111.8,cluster6616421101_6616421102,4,6.12
111.8,cluster1646746616_6430722657_7263291410,2,7.65
111.8,cluster1156127277_5346644809,3,0.91
111.9,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,15.93
111.9,cluster1936499662_2629436073_621284871,0,0.0
111.9,cluster6616421101_6616421102,4,6.22
111.9,cluster1646746616_6430722657_7263291410,2,7.7
111.9,cluster1156127277_5346644809,3,0.94
112.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,16.02
112.0,cluster1936499662_2629436073_621284871,0,0.0
112.0,cluster6616421101_6616421102,4,6.33
112.0,cluster1646746616_6430722657_7263291410,2,7.75
112.0,cluster1156127277_5346644809,3,0.98
112.1,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,16.11
112.1,cluster1936499662_2629436073_621284871,0,0.0
112.1,cluster6616421101_6616421102,4,6.42
112.1,cluster1646746616_6430722657_7263291410,2,7.8
112.1,cluster1156127277_5346644809,3,1.01
112.2,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,16.2
112.2,cluster1936499662_2629436073_621284871,0,0.0
112.2,cluster6616421101_6616421102,4,6.53
112.2,cluster1646746616_6430722657_7263291410,2,7.85
112.2,cluster1156127277_5346644809,3,1.04
112.3,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,16.29
112.3,cluster1936499662_2629436073_621284871,0,0.0
112.3,cluster6616421101_6616421102,4,6.62
112.3,cluster1646746616_6430722657_7263291410,2,7.9
112.3,cluster1156127277_5346644809,3,0.97
112.4,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,18.43
112.4,cluster1936499662_2629436073_621284871,0,0.0
112.4,cluster6616421101_6616421102,4,6.72
112.4,cluster1646746616_6430722657_7263291410,2,7.95
112.4,cluster1156127277_5346644809,3,1.0
112.5,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,18.52
112.5,cluster1936499662_2629436073_621284871,0,0.0
112.5,cluster6616421101_6616421102,4,6.83
112.5,cluster1646746616_6430722657_7263291410,2,8.0
112.5,cluster1156127277_5346644809,3,0.94
112.6,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,18.62
112.6,cluster1936499662_2629436073_621284871,0,0.0
112.6,cluster6616421101_6616421102,4,6.92
112.6,cluster1646746616_6430722657_7263291410,2,8.05
112.6,cluster1156127277_5346644809,3,0.96
112.7,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,18.73
112.7,cluster1936499662_2629436073_621284871,0,0.0
112.7,cluster6616421101_6616421102,4,7.03
112.7,cluster1646746616_6430722657_7263291410,2,8.1
112.7,cluster1156127277_5346644809,3,0.99
112.8,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,18.82
112.8,cluster1936499662_2629436073_621284871,0,0.0
112.8,cluster6616421101_6616421102,4,7.12
112.8,cluster1646746616_6430722657_7263291410,2,8.15
112.8,cluster1156127277_5346644809,3,1.02
112.9,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,18.93
112.9,cluster1936499662_2629436073_621284871,0,0.0
112.9,cluster6616421101_6616421102,4,7.22
112.9,cluster1646746616_6430722657_7263291410,2,8.2
112.9,cluster1156127277_5346644809,3,1.05
113.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,16.91
113.0,cluster1936499662_2629436073_621284871,0,0.0
113.0,cluster6616421101_6616421102,4,7.33
113.0,cluster1646746616_6430722657_7263291410,2,8.25
113.0,cluster1156127277_5346644809,3,1.07
113.1,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,17.0
113.1,cluster1936499662_2629436073_621284871,0,0.0
113.1,cluster6616421101_6616421102,4,7.42
113.1,cluster1646746616_6430722657_7263291410,3,8.33
113.1,cluster1156127277_5346644809,3,1.1
113.2,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,17.09
113.2,cluster1936499662_2629436073_621284871,0,0.0
113.2,cluster6616421101_6616421102,4,7.53
113.2,cluster1646746616_6430722657_7263291410,3,8.4
113.2,cluster1156127277_5346644809,3,1.13
113.3,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,15.46
113.3,cluster1936499662_2629436073_621284871,0,0.0
113.3,cluster6616421101_6616421102,4,7.62
113.3,cluster1646746616_6430722657_7263291410,3,8.47
113.3,cluster1156127277_5346644809,3,1.15
113.4,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,15.54
113.4,cluster1936499662_2629436073_621284871,0,0.0
113.4,cluster6616421101_6616421102,4,7.72
113.4,cluster1646746616_6430722657_7263291410,3,8.55
113.4,cluster1156127277_5346644809,3,1.18
113.5,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,15.62
113.5,cluster1936499662_2629436073_621284871,0,0.0
113.5,cluster6616421101_6616421102,4,7.83
113.5,cluster1646746616_6430722657_7263291410,3,8.62
113.5,cluster1156127277_5346644809,3,1.11
113.6,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,15.7
113.6,cluster1936499662_2629436073_621284871,0,0.0
113.6,cluster6616421101_6616421102,4,7.92
113.6,cluster1646746616_6430722657_7263291410,3,8.7
113.6,cluster1156127277_5346644809,3,1.13
113.7,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,15.78
113.7,cluster1936499662_2629436073_621284871,1,0.01
113.7,cluster6616421101_6616421102,4,8.03
113.7,cluster1646746616_6430722657_7263291410,3,8.78
113.7,cluster1156127277_5346644809,3,1.16
113.8,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,15.86
113.8,cluster1936499662_2629436073_621284871,1,0.01
113.8,cluster6616421101_6616421102,4,8.12
113.8,cluster1646746616_6430722657_7263291410,3,8.85
113.8,cluster1156127277_5346644809,3,1.18
113.9,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,15.94
113.9,cluster1936499662_2629436073_621284871,1,0.02
113.9,cluster6616421101_6616421102,4,8.22
113.9,cluster1646746616_6430722657_7263291410,3,8.93
113.9,cluster1156127277_5346644809,3,1.21
114.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,17.8
114.0,cluster1936499662_2629436073_621284871,1,0.02
114.0,cluster6616421101_6616421102,4,8.33
114.0,cluster1646746616_6430722657_7263291410,3,9.0
114.0,cluster1156127277_5346644809,3,1.23
114.1,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,17.89
114.1,cluster1936499662_2629436073_621284871,1,0.03
114.1,cluster6616421101_6616421102,4,8.43
114.1,cluster1646746616_6430722657_7263291410,3,9.08
114.1,cluster1156127277_5346644809,3,1.26
114.2,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,17.98
114.2,cluster1936499662_2629436073_621284871,1,0.03
114.2,cluster6616421101_6616421102,4,8.53
114.2,cluster1646746616_6430722657_7263291410,3,9.15
114.2,cluster1156127277_5346644809,3,1.28
114.3,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,18.07
114.3,cluster1936499662_2629436073_621284871,1,0.04
114.3,cluster6616421101_6616421102,4,8.62
114.3,cluster1646746616_6430722657_7263291410,3,9.22
114.3,cluster1156127277_5346644809,3,1.31
114.4,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,18.16
114.4,cluster1936499662_2629436073_621284871,1,0.05
114.4,cluster6616421101_6616421102,4,8.72
114.4,cluster1646746616_6430722657_7263291410,3,9.3
114.4,cluster1156127277_5346644809,3,1.33
114.5,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,18.24
114.5,cluster1936499662_2629436073_621284871,2,0.06
114.5,cluster6616421101_6616421102,4,8.83
114.5,cluster1646746616_6430722657_7263291410,3,9.38
114.5,cluster1156127277_5346644809,3,1.36
114.6,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,16.5
114.6,cluster1936499662_2629436073_621284871,2,0.07
114.6,cluster6616421101_6616421102,4,8.93
114.6,cluster1646746616_6430722657_7263291410,3,9.45
114.6,cluster1156127277_5346644809,3,1.38
114.7,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,16.58
114.7,cluster1936499662_2629436073_621284871,2,0.08
114.7,cluster6616421101_6616421102,4,9.03
114.7,cluster1646746616_6430722657_7263291410,3,9.53
114.7,cluster1156127277_5346644809,4,1.42
114.8,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,16.66
114.8,cluster1936499662_2629436073_621284871,2,0.09
114.8,cluster6616421101_6616421102,4,9.12
114.8,cluster1646746616_6430722657_7263291410,3,9.6
114.8,cluster1156127277_5346644809,4,1.34
114.9,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,16.74
114.9,cluster1936499662_2629436073_621284871,2,0.1
114.9,cluster6616421101_6616421102,4,9.22
114.9,cluster1646746616_6430722657_7263291410,3,9.68
114.9,cluster1156127277_5346644809,5,1.38
115.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,16.82
115.0,cluster1936499662_2629436073_621284871,2,0.11
115.0,cluster6616421101_6616421102,4,9.33
115.0,cluster1646746616_6430722657_7263291410,3,9.75
115.0,cluster1156127277_5346644809,5,1.42
115.1,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,16.9
115.1,cluster1936499662_2629436073_621284871,2,0.12
115.1,cluster6616421101_6616421102,4,9.43
115.1,cluster1646746616_6430722657_7263291410,3,9.83
115.1,cluster1156127277_5346644809,5,1.45
115.2,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,16.98
115.2,cluster1936499662_2629436073_621284871,2,0.13
115.2,cluster6616421101_6616421102,4,9.53
115.2,cluster1646746616_6430722657_7263291410,3,9.9
115.2,cluster1156127277_5346644809,5,1.39
115.3,cluster13437517362_4374680526_4374680531_5346620503_#2more,8,17.06
115.3,cluster1936499662_2629436073_621284871,2,0.14
115.3,cluster6616421101_6616421102,4,9.62
115.3,cluster1646746616_6430722657_7263291410,3,9.97
115.3,cluster1156127277_5346644809,5,1.42
115.4,cluster13437517362_4374680526_4374680531_5346620503_#2more,9,17.15
115.4,cluster1936499662_2629436073_621284871,2,0.16
115.4,cluster6616421101_6616421102,4,9.72
115.4,cluster1646746616_6430722657_7263291410,4,10.08
115.4,cluster1156127277_5346644809,6,1.46
115.5,cluster13437517362_4374680526_4374680531_5346620503_#2more,9,17.24
115.5,cluster1936499662_2629436073_621284871,2,0.17
115.5,cluster6616421101_6616421102,4,9.83
115.5,cluster1646746616_6430722657_7263291410,4,10.17
115.5,cluster1156127277_5346644809,6,1.51
115.6,cluster13437517362_4374680526_4374680531_5346620503_#2more,9,17.33
115.6,cluster1936499662_2629436073_621284871,2,0.18
115.6,cluster6616421101_6616421102,4,9.93
115.6,cluster1646746616_6430722657_7263291410,4,10.28
115.6,cluster1156127277_5346644809,6,1.55
115.7,cluster13437517362_4374680526_4374680531_5346620503_#2more,9,17.42
115.7,cluster1936499662_2629436073_621284871,2,0.19
115.7,cluster6616421101_6616421102,4,10.03
115.7,cluster1646746616_6430722657_7263291410,4,10.38
115.7,cluster1156127277_5346644809,6,1.59
115.8,cluster13437517362_4374680526_4374680531_5346620503_#2more,9,17.51
115.8,cluster1936499662_2629436073_621284871,2,0.2
115.8,cluster6616421101_6616421102,4,10.12
115.8,cluster1646746616_6430722657_7263291410,4,10.47
115.8,cluster1156127277_5346644809,6,1.64
115.9,cluster13437517362_4374680526_4374680531_5346620503_#2more,9,17.6
115.9,cluster1936499662_2629436073_621284871,2,0.21
115.9,cluster6616421101_6616421102,4,10.22
115.9,cluster1646746616_6430722657_7263291410,4,10.57
115.9,cluster1156127277_5346644809,6,1.68
116.0,cluster13437517362_4374680526_4374680531_5346620503_#2more,9,17.69
116.0,cluster1936499662_2629436073_621284871,2,0.22
116.0,cluster6616421101_6616421102,4,10.32
116.0,cluster1646746616_6430722657_7263291410,4,10.68
116.0,cluster1156127277_5346644809,6,1.72
116.1,cluster13437517362_4374680526_4374680531_5346620503_#2more,10,17.79
116.1,cluster1936499662_2629436073_621284871,2,0.23
116.1,cluster6616421101_6616421102,4,10.43
116.1,cluster1646746616_6430722657_7263291410,4,10.78
116.1,cluster1156127277_5346644809,6,1.76
116.2,cluster13437517362_4374680526_4374680531_5346620503_#2more,10,17.89
116.2,cluster1936499662_2629436073_621284871,2,0.24
116.2,cluster6616421101_6616421102,4,10.53
116.2,cluster1646746616_6430722657_7263291410,4,10.88
116.2,cluster1156127277_5346644809,6,1.81
116.3,cluster13437517362_4374680526_4374680531_5346620503_#2more,10,17.99
116.3,cluster1936499662_2629436073_621284871,2,0.26
116.3,cluster6616421101_6616421102,4,10.62
116.3,cluster1646746616_6430722657_7263291410,4,10.97
116.3,cluster1156127277_5346644809,6,1.85
116.4,cluster13437517362_4374680526_4374680531_5346620503_#2more,10,18.09
116.4,cluster1936499662_2629436073_621284871,2,0.27
116.4,cluster6616421101_6616421102,4,10.72
116.4,cluster1646746616_6430722657_7263291410,4,11.07
116.4,cluster1156127277_5346644809,6,1.89
